step,J,D,stress,movement,active_directed_pairs,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
47,4.313181074510059,1.9470678247639657,0.35432163728216076,0.24564717820321288,18.0,0.16855911652232836,-0.1863783765994202,0.1681367375023564,-0.1983285102802778,0.2015460358037425,-0.11920028746556896,-0.5716387815686925,-0.9882001241521677,-0.711193104615505,-1.0,-0.0017000976950367341,0.014516915368249284,0.009242838686715021,0.03076413650286025,0.04254143104365632,0.08217651536536405,-0.03,0.011799875847832306,0.022905367693498963,-0.12,0.9991193582443886,0.998717743011071,0.9991712215916294,0.998648646072847,0.9973987673057556,1.0242056358151062,1.052366992768885,1.0785385141883266,1.1088335348998037,1.1403769596100393
48,4.298802564771206,1.9518448264329338,0.35477205391319316,0.3048147908014886,18.0,0.19376294100550395,-0.16545413834301775,0.19109220276527292,-0.1915408820591284,0.18966125201112344,-0.1870237721002049,-0.4516387815686925,-1.0,-0.7286285949182624,-1.0,0.025203824483175596,0.02092423825640244,0.02295546526291653,0.006787628221149394,-0.011884783792619064,-0.06782348463463594,0.12,-0.017353056021364457,-0.017435490302757345,-0.12,0.9992456595094584,0.9988577892232887,0.9992845270403138,0.9985600632340083,0.9976012287916631,1.0243322628266855,1.0524249530388627,1.0786232152218378,1.1090860990577858,1.1403055237680213
49,4.264945340140935,1.959809523831642,0.35497995335829363,0.1919278877236687,18.0,0.20640273739276144,-0.16252404372188023,0.18619753021982852,-0.22793641721856947,0.16958299140292152,-0.11139253592723411,-0.48163878156869255,-1.0,-0.7192703026890469,-1.0,0.012639796387257485,0.0029300946211375245,-0.004894672545444401,-0.03639553515944108,-0.02007826060820192,0.0756312361729708,-0.03,-0.021213953245430975,0.009358292229215498,-0.12,0.9992618229562003,0.9988002517113327,0.9991818134419893,0.9986274732200892,0.9975830238787157,1.02432286832432,1.052518738115717,1.0787621763850606,1.1090378729114803,1.1403382976217158
50,4.4319478869177376,1.9364247251259785,0.35248030028720817,0.31016679185056995,18.0,0.18291072584385745,-0.18707093409749906,0.16348372465251393,-0.21436703329582796,0.157776069904998,-0.1857612997542633,-0.6016387815686925,-1.0,-0.7389393178000853,-1.0,-0.023492011548903985,-0.02454689037561883,-0.022713805567314588,0.013569383922741513,-0.011806921497923506,-0.0743687638270292,-0.12,-0.020287976144668277,-0.019669015111038385,-0.12,0.9990749660852518,0.9986408728428278,0.9989958690001141,0.998289180303333,0.9969593923143011,1.0237401216099264,1.0518465560012804,1.0781165598439941,1.108576319060886,1.1402007437711212
51,4.527021745476255,1.8453310649166688,0.3510340129036576,0.28440800981786973,18.0,0.15764733195289518,-0.19598967424531996,0.15667523386715812,-0.24423251389788922,0.12518087895163998,-0.3057612997542633,-0.5716387815686925,-1.0,-0.7698960312383967,-1.0,-0.02526339389096227,-0.008918740147820903,-0.0068084907853558085,-0.029865480602061262,-0.03259519095335803,-0.12,0.03,-0.054275258352529235,-0.03095671343831144,-0.12,0.9989581428370088,0.9984635719963655,0.9987452289740067,0.9977756458589785,0.9965409048856795,1.0233338894647186,1.0514032878069608,1.0777466308293198,1.1085033900462116,1.1400468147564469
52,4.636334353959414,1.9021108615385314,0.3500091936366155,0.21476566019878748,18.0,0.1693488808410128,-0.2029969873960092,0.15040107090816715,-0.26439322626615613,0.12835043888553943,-0.27576129975426333,-0.6916387815686925,-1.0,-0.7534436683395733,-1.0,0.011701548888117613,-0.007007313150689226,-0.00627416295899097,-0.020160712368266914,0.0031695599338994462,0.03,-0.12,-0.05353834444434842,0.016452362898823375,-0.12,0.9989251485931244,0.9983897523099355,0.9986785407974279,0.9977674105914008,0.996219706136314,1.0230239842086792,1.0511860329365987,1.0775222444491062,1.108204753665998,1.1400721783762333
53,4.595134440342439,1.9354747255346618,0.35056908673961057,0.12429823391901296,18.0,0.1786343834659425,-0.1893555039930782,0.16425681322007823,-0.22528563590109313,0.14192082388431204,-0.28050668190467276,-0.6616387815686925,-1.0,-0.7535358164045695,-1.0,0.009285502624929692,0.013641483402930976,0.013855742311911085,0.039107590365063005,0.013570384998772611,-0.004745382150409455,0.03,-0.04377612755592221,-9.214806499610595e-05,-0.12,0.9990105154998086,0.9985543120871088,0.9988736339408485,0.9979382234854555,0.9964500336940091,1.023229371430213,1.0513119370212383,1.0776176151674985,1.1083118692052127,1.140098293915448
54,4.383149480004148,1.9793337030952476,0.3535574323924194,0.3575498424440249,18.0,0.1935401207125371,-0.1651161039370898,0.1863667451730612,-0.21650092032575285,0.17768759573760162,-0.16050668190467277,-0.5416387815686925,-1.0,-0.7417925306447404,-1.0,0.014905737246594608,0.024239400055988403,0.02210993195298297,0.008784715575340274,0.03576677185328958,0.12,0.12,-0.024311458550400303,0.011743285759829108,-0.12,0.9992035413236661,0.9987651269600064,0.999164924050416,0.99850639084974,0.9973040240032055,1.0240435638618939,1.0521453317540226,1.0783705346636132,1.1087677887013272,1.1402302134115625
55,4.417316464711513,2.010155859599468,0.3539463485296988,0.1818452693151579,18.0,0.20318119819255515,-0.16425097443375622,0.192198850180417,-0.18297005521852958,0.21752490364777927,-0.19050668190467276,-0.5643344181824025,-0.9907596572503344,-0.7115897257010664,-1.0,0.009641077480018051,0.0008651295033335893,0.005832105007355787,0.03353086510722328,0.039837307910177644,-0.03,-0.02269563661370999,0.00924034274966555,0.030202804943674028,-0.12,0.9992472003002981,0.9988766859384806,0.9993661169716881,0.9986203183164141,0.9973553106720547,1.0241113807442728,1.052240387470132,1.0783759564369244,1.1088474604746386,1.140371163403731
56,4.4560659984738455,1.9849313602889347,0.352652428759791,0.19074551815088966,18.0,0.18838232391929519,-0.16882530130055876,0.18771342880715577,-0.21774497474413754,0.17128350163303319,-0.18003438737166128,-0.6172427949383442,-1.0,-0.7248392857596595,-1.0,-0.01479887427325996,-0.004574326866802536,-0.004485421373261217,-0.03477491952560796,-0.04624140201474608,0.010472294533011503,-0.0529083767559417,-0.02724751560008655,-0.01324956005859318,-0.12,0.9991680082772835,0.9987270747034266,0.999112462582101,0.998412561336065,0.9970119056392799,1.023749021467427,1.0519067112911409,1.0781463234124666,1.1085919085212115,1.140258464067545
57,4.476249150962712,1.8376716574449359,0.35191502900352206,0.3937883380235861,18.0,0.17524188865336857,-0.19631134239531767,0.15081068342721995,-0.2424853476350572,0.131615712755594,-0.30003438737166127,-0.5201511716942859,-1.0,-0.7595986170302071,-1.0,-0.01314043526592662,-0.027486041094758912,-0.03690274537993582,-0.024740372890919654,-0.039667788877439186,-0.12,0.09709162324405829,-0.03691179301037166,-0.0347593312705477,-0.12,0.9989948697516177,0.9985038369226567,0.9987999722763568,0.9978208106179298,0.9967255928186278,1.0235291335884589,1.0516274307737747,1.0779562954200748,1.1086988805288196,1.140103288692394
58,4.484265100125013,1.8031769327068567,0.35177361359805187,0.17857546920923645,18.0,0.15362950888259785,-0.21036029344008597,0.14157684369527934,-0.26708910202660896,0.13335033974910082,-0.2700343873716613,-0.5730595484502277,-1.0,-0.7351650765094506,-1.0,-0.021612379770770712,-0.014048951044768304,-0.009233839731940613,-0.02460375439155174,0.0017346269935068215,0.03,-0.052908376755941705,-0.038508149100625874,0.024433540520756525,-0.12,0.998915224876335,0.9983743694447311,0.9986744077091666,0.9977986727634303,0.9965827294447828,1.0234028911261313,1.0516279765667305,1.077952938302295,1.1086212734110399,1.1401685341918553
59,4.479536354674156,1.9671037035611905,0.3515724112335959,0.3438966973655741,18.0,0.16683185166235345,-0.2008538048477432,0.15701234012513746,-0.22228286921073614,0.15049360509594414,-0.1500343873716613,-0.6930595484502277,-1.0,-0.7389679479103521,-1.0,0.0132023427797556,0.009506488592342766,0.015435496429858114,0.044806232815872815,0.017143265346843323,0.12,-0.12,-0.028329496065797752,-0.0038028714009015474,-0.12,0.998992571952131,0.9985424491419792,0.9988810597534451,0.998284501644956,0.9967295856067756,1.0235219633945503,1.0516443371687845,1.0779307265573186,1.1083020616660635,1.140173322446879
60,4.5188467497025195,2.0701133209067244,0.3516818763487293,0.2453960788963844,18.0,0.19489516845340057,-0.1594198809358462,0.19011045668924031,-0.190673951188623,0.17781196915300207,-0.1800343873716613,-0.6630595484502276,-1.0,-0.7628413874605184,-1.0,0.02806331679104712,0.041433923911897014,0.03309811656410286,0.03160891802211316,0.027318364057057926,-0.03,0.03,-0.02777980296946002,-0.023873439550166353,-0.12,0.9991797084210182,0.9987935936698612,0.9991936706004555,0.9984849770142985,0.9969458025459569,1.0236786037239163,1.0516617681045726,1.0778866911739784,1.1083322762827232,1.1401225370635388
61,4.5526253467792825,2.004898956898458,0.35233707376053297,0.3322898902157469,18.0,0.21811867786675943,-0.14865450175266512,0.20214105043297106,-0.21637526192925632,0.17989079890153417,-0.3000343873716613,-0.5430595484502276,-1.0,-0.7443511200742077,-1.0,0.02322350941335885,0.010765379183181073,0.01203059374373075,-0.025701310740633337,0.0020788297485321017,-0.12,0.12,-0.03049390545296897,0.018490267386310766,-0.12,0.999261652792302,0.9988234928868952,0.9992282471844237,0.9981912018605587,0.9969590719200035,1.023670218029224,1.0517636719063972,1.0779839176088688,1.1087265027176136,1.1401927634984292
62,4.508085392144135,1.8987114254414212,0.35237735031399536,0.23014999996098978,18.0,0.19491140782087282,-0.18150729625367404,0.17362380016296639,-0.24632749009116842,0.15581823235781325,-0.2700343873716613,-0.5730595484502277,-1.0,-0.7128032296357512,-1.0,-0.023207270045886602,-0.03285279450100892,-0.02851725027000468,-0.029952228161912092,-0.02407256654372092,0.03,-0.03,-0.022696807951169892,0.03154789043845657,-0.12,0.9991098493649975,0.9986110361975629,0.998961627220368,0.9980301617110648,0.9967687749218488,1.0235312520815554,1.0517847350756375,1.0780591440528324,1.108727479161577,1.140274739942393
63,4.448992093590098,1.9087696632489122,0.3516313223405599,0.38542916171647634,18.0,0.15041486028199272,-0.21273944854085303,0.1411748612329017,-0.23496798782900488,0.14186199095366486,-0.1500343873716613,-0.6847014500198373,-1.0,-0.7330971073601822,-1.0,-0.044496547538880105,-0.031232152287178988,-0.032448938930064675,0.011359502262163534,-0.01395624140414839,0.12,-0.11164190156960965,-0.01879945709918447,-0.02029387772443103,-0.12,0.99891502179931,0.9984392116239562,0.998758401103602,0.9981840059334764,0.9966703766498747,1.0234912618996554,1.0516578161868246,1.0779636267071788,1.1083349618159237,1.1401836557309772
64,4.471603484595883,1.9290027288490164,0.3514370502360609,0.1561043044685956,18.0,0.14738657887410325,-0.20393091058888496,0.14794543867865187,-0.21841644888784734,0.15620061924853298,-0.1800343873716613,-0.646343351589447,-1.0,-0.7713457493567542,-1.0,-0.003028281407889466,0.008808537951968065,0.006770577445750159,0.016551538941157545,0.014338628294868122,-0.03,0.03835809843039034,-0.026418697203747024,-0.03824864199657199,-0.12,0.9989366146316714,0.9984943213226735,0.9988457727159826,0.9982012157257578,0.9967772798606438,1.0235859780710221,1.0515985322695462,1.0778720808762372,1.1083176659849818,1.1400627930342735
65,4.515711516460656,1.9237900988000782,0.35236905742868646,0.3975807756709744,18.0,0.19007948089461707,-0.17329464986135443,0.18016039961263466,-0.2299564351807423,0.170597173769015,-0.3000343873716613,-0.526343351589447,-1.0,-0.745245638181184,-1.0,0.04269290202051382,0.030636260727530534,0.032214960933982795,-0.01153998629289496,0.014396554520482024,-0.12,0.12,-0.031106170774722566,0.026100111175570234,-0.12,0.9991318350434689,0.998666173262228,0.9990500169032083,0.9980508244952556,0.9969026365194957,1.023653347800193,1.0517714858211633,1.078012642180183,1.1087552272889278,1.1401763543382193
66,4.502510578637867,1.9509169389501846,0.3527898424408738,0.15240919029477634,18.0,0.21616842448502407,-0.16151410460364715,0.1922515983647839,-0.2313804190741804,0.16560228984418232,-0.2700343873716613,-0.556343351589447,-1.0,-0.7092160033049419,-1.0,0.026088943590407004,0.011780545257707276,0.01209119875214923,-0.001423983893438091,-0.004994883924832688,0.03,-0.03,-0.021760649196743906,0.03602963487624197,-0.12,0.9992260580654093,0.998757512716784,0.9991301178689335,0.9981699553871338,0.9969222130525931,1.0236511601755365,1.051885675113751,1.0781380699616017,1.1088064050703466,1.140308532119638
67,4.470079548616537,2.0209131095201225,0.3520674632378629,0.3366350987356961,18.0,0.19454569088572402,-0.1728442877668148,0.1775562472208601,-0.20904791276663398,0.15971981651643904,-0.1500343873716613,-0.676343351589447,-1.0,-0.7299878544989569,-1.0,-0.02162273359930006,-0.01133018316316764,-0.014695351143923785,0.022332506307546407,-0.005882473327743276,0.12,-0.12,-0.01811129203782301,-0.02077185119401495,-0.12,0.9991376894898564,0.9987143674665039,0.9990737370536659,0.9984397652622253,0.9968858679661665,1.023641266721169,1.0517651270028496,1.0780307574156878,1.1084020925244324,1.1402282195737241
68,4.486695375101008,1.9775386102365626,0.35152418881058184,0.16366282828169904,18.0,0.165578573127041,-0.18763971571489818,0.1629998640809291,-0.20949858986013903,0.16203776015214177,-0.1800343873716613,-0.646343351589447,-1.0,-0.7725631332047507,-1.0,-0.02896711775868302,-0.01479542794808339,-0.014556383139931017,-0.0004506770935050475,0.0023179436357027294,-0.03,0.03,-0.027896776122157865,-0.04257527870579378,-0.12,0.9990255607840451,0.9986013261395784,0.9989659110999207,0.9982967949174543,0.9968472004204137,1.023628800665068,1.05161946143994,1.0778798764795976,1.1083254615883424,1.1400705886376339
69,4.500218279211442,1.8560049983181737,0.3521460536131176,0.3154593393864975,18.0,0.1654495861473325,-0.19605664955388877,0.159437073138664,-0.24557277776961436,0.15880919959548992,-0.3000343873716613,-0.526343351589447,-1.0,-0.7485152540453446,-1.0,-0.00012898697970850637,-0.008416933838990587,-0.0035627909422650816,-0.036074187909475336,-0.003228560556651855,-0.12,0.12,-0.033762502997205415,0.024047879159406066,-0.12,0.9990060050127598,0.9985087201377764,0.9988660408368663,0.9979000987868224,0.9967877609605783,1.0235757742289286,1.0517152360536695,1.0779829153545795,1.1087255004633243,1.1401466275126158
70,4.474418016567867,1.8460621371075596,0.35252285020827184,0.12822266783142863,18.0,0.17801464583079177,-0.19615452126932933,0.16034869645322397,-0.2532094256500811,0.14990311648570873,-0.2700343873716613,-0.556343351589447,-1.0,-0.7104098719176237,-1.0,0.012565059683459279,-9.787171544056728e-05,0.0009116233145599617,-0.007636647880466696,-0.008906083109781193,0.03,-0.03,-0.02284692663804337,0.03810538212772088,-0.12,0.9990351466906062,0.9985223976036648,0.9988596796157577,0.9979510247351413,0.996757841056849,1.023544213403233,1.051819171393634,1.0781068893815413,1.108775224490286,1.1402773515395774
71,4.459750786142611,1.9918016477184393,0.3520188313241291,0.3326100366875161,18.0,0.18386257662225186,-0.18177394349966092,0.16914195501965273,-0.21395136986336358,0.1556590665138735,-0.1500343873716613,-0.676343351589447,-1.0,-0.7289841356627003,-1.0,0.005847930791460093,0.014380577769668418,0.008793258566428763,0.03925805578671751,0.005755950028164786,0.12,-0.12,-0.017881706420494622,-0.01857426374507648,-0.12,0.9990874421727715,0.9986541906487982,0.9990044235484544,0.9983848739612695,0.99684504087299,1.0236155853539546,1.0517525368505904,1.0780273039509343,1.1083986390596792,1.1402247661089706
72,4.504417244156779,2.050095971847557,0.351711971921946,0.18113752978726094,18.0,0.1916162285405392,-0.1637533561685163,0.1847188464211079,-0.19373642130796187,0.17268163773028497,-0.1800343873716613,-0.646343351589447,-1.0,-0.7715330150272609,-1.0,0.007753651918287335,0.018020587331144616,0.015576891401455156,0.020214948555401707,0.01702257121641146,-0.03,0.03,-0.02744424802831634,-0.04254887936456064,-0.12,0.9991564243597328,0.9987641081065842,0.9991526417914773,0.9984483747742028,0.9969611592608767,1.0237036653373186,1.0516656525931314,1.0779021189082383,1.1083477040169831,1.1400928310662746
73,4.524734828502944,1.9444860922459075,0.3523574872662552,0.3080942234706042,18.0,0.1975019894674198,-0.16704183123365443,0.18596144626072617,-0.22752548938470918,0.172003728187017,-0.3000343873716613,-0.526343351589447,-1.0,-0.7483226050083089,-1.0,0.00588576092688059,-0.00328847506513813,0.0012425998396182747,-0.03378906807674731,-0.0006779095432679627,-0.12,0.12,-0.03369574787559647,0.023210410018951966,-0.12,0.999165334995242,0.9987045958792379,0.9990916042676586,0.9980823914731328,0.9969243553080342,1.023664624704765,1.051768147614993,1.078006139226572,1.108748724335317,1.1401698513846084
74,4.4790473504338575,1.8567561843648248,0.35254599146091464,0.2061645567969619,18.0,0.18188527154528772,-0.19310465104358132,0.16368513215159772,-0.25170120893871994,0.1517887127951396,-0.2700343873716613,-0.556343351589447,-1.0,-0.7105046349984226,-1.0,-0.015616717922132067,-0.02606281980992689,-0.022276314109128448,-0.024175719554010766,-0.020215015391877394,0.03,-0.03,-0.02306703252914498,0.03781797000988629,-0.12,0.9990537403542289,0.9985440454061281,0.9988855700099171,0.9979716897845861,0.9967737025606882,1.0235540693228153,1.0518256746706713,1.0781091500668822,1.1087774851756271,1.1402796122249186
75,4.441335180453458,1.9215610875077294,0.35184662649709925,0.33961590455761326,18.0,0.15792589404735438,-0.20543375343735384,0.14779642193239262,-0.22943046396271496,0.1452435082192768,-0.1500343873716613,-0.676343351589447,-1.0,-0.7291273998932571,-1.0,-0.023959377497933337,-0.012329102393772523,-0.0158887102192051,0.02227074497600498,-0.006545204575862801,0.12,-0.12,-0.018004599120741913,-0.018622764894834526,-0.12,0.998958304587117,0.9984937078975925,0.9988205057910858,0.9982359707253771,0.9967334018377494,1.023542368278271,1.0517102136581318,1.0780084157646386,1.1083797508733833,1.1402058779226747
76,4.4842207413029795,1.977414159522661,0.35153858342158634,0.18179837870434531,18.0,0.16579592239362825,-0.18735444486032934,0.16298293513109688,-0.20805336361232735,0.16183338503759706,-0.1800343873716613,-0.646343351589447,-1.0,-0.7718229513068919,-1.0,0.007870028346273872,0.0180793085770245,0.01518651319870426,0.021377100350387618,0.01658987681832025,-0.03,0.03,-0.027416422612466587,-0.04269555141363479,-0.12,0.9990268853198322,0.9986055772585173,0.9989697023748518,0.9983002927708756,0.9968502489722391,1.0236318796890032,1.0516219454537015,1.077882820337367,1.1083284054461116,1.1400735324954032
77,4.524365085157058,1.9477223565277764,0.35236255353306795,0.37001192530733706,18.0,0.19860387887384834,-0.1657035462658425,0.18682884204956232,-0.2261404827650916,0.17217053706685498,-0.3000343873716613,-0.526343351589447,-1.0,-0.7485400591747494,-1.0,0.032807956480220085,0.02165089859448685,0.023845906918465443,-0.01808711915276426,0.010337152029257918,-0.12,0.12,-0.03362639025739063,0.02328289213214252,-0.12,0.9991713418393741,0.9987134073617747,0.9991007910701751,0.9980900907249506,0.9969299467610278,1.0236686548453386,1.0517686881365373,1.078006304428137,1.1087488895368818,1.1401700165861732
78,4.497242875795793,1.9249397901696268,0.35270972247208704,0.13482668633630593,18.0,0.2066223725655408,-0.17050506367950446,0.1842939029575284,-0.23717271014725802,0.16184894011032705,-0.2700343873716613,-0.556343351589447,-1.0,-0.7104221473745262,-1.0,0.008018493691692469,-0.004801517413661971,-0.002534939092033922,-0.011032227382166415,-0.010321596956527929,0.03,-0.03,-0.023033369484880203,0.03811791180022317,-0.12,0.9991774256649836,0.9986971509269353,0.9990613110421835,0.9981140357304753,0.996880454156479,1.0236237251311553,1.0518661701049739,1.0781270099897255,1.1087953450984704,1.140297472147762
79,4.457050566867241,1.9769373237758923,0.35198821084866966,0.3498222244106549,18.0,0.1784554223969335,-0.1870845856583122,0.1647980472006242,-0.21778780237606493,0.15388938713742809,-0.1500343873716613,-0.676343351589447,-1.0,-0.7286575831367699,-1.0,-0.02816695016860732,-0.016579521978807743,-0.019495855756904212,0.01938490777119309,-0.007959552972898964,0.12,-0.12,-0.018016936822377802,-0.01823543576224365,-0.12,0.9990601586782424,0.9986191383784309,0.9989653894994901,0.9983531395705094,0.9968216707436297,1.0236000342586686,1.0517457831715993,1.0780245320505402,1.108395867159285,1.1402219942085765
80,4.481389196471246,1.9637323402425824,0.3515110329996661,0.14333338495652057,18.0,0.1608499533632364,-0.19189358260484501,0.15903843876457502,-0.21165550216955317,0.16011896853916635,-0.1800343873716613,-0.646343351589447,-1.0,-0.7714550120687613,-1.0,-0.017605469033697085,-0.004808996946532806,-0.005759608436049168,0.006132300206511759,0.006229581401738266,-0.03,0.03,-0.02742783596204977,-0.04279742893199148,-0.12,0.9990025235759341,0.9985739211840408,0.9989341888632538,0.9982714563174686,0.9968285616607797,1.0236172924710034,1.0516158115748802,1.0778805438956671,1.108326129004412,1.1400712560537034
81,4.5075747995872435,1.8837937060322176,0.35220958633912597,0.32222374069619797,18.0,0.17575714225311745,-0.18667127253065116,0.16779382603380857,-0.2395996031707065,0.16271696328499624,-0.3000343873716613,-0.526343351589447,-1.0,-0.7486582533528551,-1.0,0.014907188889881046,0.005222310074193853,0.008755387269233555,-0.027944101001153326,0.00259799474582989,-0.12,0.12,-0.03363873850661751,0.022796758715906223,-0.12,0.9990568751179489,0.9985716859215282,0.9989377990889196,0.9979579418381329,0.9968308220430772,1.0236037931562163,1.0517307088545755,1.0779895956871843,1.1087321807959292,1.1401533078452206
82,4.48490915598211,1.8820353991074568,0.35260175616817585,0.13268746853306002,18.0,0.19114257050228453,-0.184305850650835,0.17125434838820294,-0.24576456503110844,0.15521971679781643,-0.2700343873716613,-0.556343351589447,-1.0,-0.7108443656507545,-1.0,0.015385428249167082,0.002365421879816171,0.0034605223543943686,-0.006164961860401941,-0.0074972464871798095,0.03,-0.03,-0.02305113720839462,0.03781388770210062,-0.12,0.9991002372259765,0.9986025639817885,0.9989518083445836,0.9980254307656606,0.9968135854311442,1.0235803276040454,1.0518388410964337,1.0781145967336385,1.1087829318423834,1.1402850588916749
83,4.461926305305176,1.9977218038829063,0.35203323660977565,0.30225449037192176,18.0,0.18592925394845594,-0.18004015455700983,0.1709380770004587,-0.21294117854207859,0.15672989409593302,-0.1500343873716613,-0.676343351589447,-1.0,-0.7289700082001318,-1.0,-0.00521331655382859,0.004265696093825155,-0.00031627138774423247,0.032823386489029854,0.0015101772981165884,0.12,-0.12,-0.018025177972662995,-0.018125642549377347,-0.12,0.9990976685079268,0.998666462621379,0.9990191048830949,0.9983967652815197,0.9968542014756554,1.0236215129370545,1.0517564632977718,1.078028821036056,1.108400156144801,1.1402262831940924
84,4.496897552663469,2.0212398024708373,0.3516495210367912,0.1442457119653317,18.0,0.18147935793718115,-0.1730285947647071,0.1763258519215615,-0.19976540204213705,0.16865339540632324,-0.1800343873716613,-0.646343351589447,-1.0,-0.7712672116304514,-1.0,-0.004449896011274795,0.007011559792302724,0.005387774921102789,0.013175776499941533,0.011923501310390217,-0.03,0.03,-0.02743072816660473,-0.04229720343031959,-0.12,0.9991059308472281,0.9987014059080928,0.999080876047757,0.9983902938057969,0.9969176867932598,1.023675300259801,1.0516503334823004,1.077895863342636,1.1083414484513812,1.1400865755006726
85,4.516487719008181,1.9144445222492321,0.35228634098482897,0.30770379633947337,18.0,0.1868471735307433,-0.17673329517751002,0.17706080576076588,-0.23360491353865986,0.16749319199170537,-0.3000343873716613,-0.526343351589447,-1.0,-0.7483706000476882,-1.0,0.005367815593562142,-0.003704700412802908,0.0007349538392043831,-0.03383951149652281,-0.0011602034146178664,-0.12,0.12,-0.03362225698950479,0.02289661158276321,-0.12,0.999112079125688,0.9986390291757722,0.9990158888577535,0.9980210600647422,0.9968782879553553,1.0236345785049858,1.0517502610647516,1.0779984013827701,1.108740986491515,1.1401621135408064
86,4.478577944931297,1.8566650467292451,0.3525422955829883,0.16612798180589503,18.0,0.18185455614098905,-0.19296024858284822,0.16357656038505353,-0.2514870639978276,0.15159183612001748,-0.2700343873716613,-0.556343351589447,-1.0,-0.7107299407434536,-1.0,-0.004992617389754234,-0.016226953405338196,-0.013484245375712356,-0.017882150459167717,-0.015901355871687894,0.03,-0.03,-0.023064899889332482,0.03764065930423452,-0.12,0.9990536499483279,0.9985443886437323,0.9988854702750023,0.9979716315154671,0.9967734168576936,1.0235539790490005,1.0518244410402542,1.0781083594089842,1.1087766945177289,1.1402788215670205
87,4.448435539690287,1.9478685822355326,0.3519097199979238,0.314248636685138,18.0,0.16766407426685384,-0.19653488746161552,0.155842922535067,-0.22360443219606577,0.14920306668282657,-0.1500343873716613,-0.676343351589447,-1.0,-0.7292084175867499,-1.0,-0.014190481874135213,-0.0035746388787673,-0.007733637849986513,0.027882631801761842,-0.0023887694371909074,0.12,-0.12,-0.018033885598035912,-0.018478476843296288,-0.12,0.9990068502646797,0.9985540512894827,0.9988897581895191,0.998292076580514,0.9967754919789745,1.0235699747184113,1.05172576717821,1.0780150602781737,1.1083863953869186,1.14021252243621
88,4.490830694154844,2.000943191701986,0.3515970132742013,0.17662121777732262,18.0,0.1742387243083649,-0.17963105825872797,0.17012406348388323,-0.20339522974257065,0.1654365582072273,-0.1800343873716613,-0.646343351589447,-1.0,-0.7716273211929618,-1.0,0.00657465004151106,0.01690382920288755,0.014281140948816218,0.020209202453495112,0.016233491524400734,-0.03,0.03,-0.027431587839157903,-0.04241890360621198,-0.12,0.9990693650499157,0.9986574897096869,0.9990297219656532,0.9983489145790921,0.9968867064465581,1.023655483132287,1.051636732410758,1.0778895001547917,1.1083350852635365,1.140080212312828
89,4.523609205765235,1.9433607931921357,0.35235392998115694,0.34406245117997003,18.0,0.19709570071509822,-0.1671960872701911,0.18558624051325362,-0.22729094552737822,0.17164217038149635,-0.3000343873716613,-0.526343351589447,-1.0,-0.748420322396709,-1.0,0.022856976406733315,0.012434970988536853,0.015462177029370389,-0.023895715784807564,0.006205612174269043,-0.12,0.12,-0.03361454485146244,0.02320699879625293,-0.12,0.9991636333843852,0.9987033692196922,0.9990895641030506,0.9980808997983404,0.9969231065864994,1.0236640513535755,1.051766791502719,1.0780055966193605,1.1087481817281053,1.1401693087773968
90,4.490484353151383,1.8995627689030123,0.35264880250970926,0.14762281794420393,18.0,0.19750793273215478,-0.17882028511369497,0.176680977229555,-0.24250349833199394,0.15810910193065006,-0.2700343873716613,-0.556343351589447,-1.0,-0.7104848188522261,-1.0,0.000412232017056563,-0.011624197843503853,-0.008905263283698617,-0.015212552804615725,-0.013533068450846286,0.03,-0.03,-0.023039381669826622,0.037935503544482885,-0.12,0.999131820194364,0.9986407506102417,0.9989964960895857,0.9980615252716524,0.996841040171415,1.0235980144124017,1.0518510568171395,1.0781203113377957,1.1087886464465404,1.1402907734958319
91,4.451990080983872,1.9591310235235513,0.3519420911280507,0.34345709163180815,18.0,0.17188413578665676,-0.19291450619240547,0.15935736621394983,-0.22147189689002683,0.15111242943406084,-0.1500343873716613,-0.676343351589447,-1.0,-0.7288720075056643,-1.0,-0.025623796945498017,-0.0140942210787105,-0.017323611015605173,0.021031601441967113,-0.0069966724965892235,0.12,-0.12,-0.01802328674518562,-0.01838718865343819,-0.12,0.9990276198161984,0.9985791392249961,0.9989191421912228,0.9983157634991658,0.9967934767971274,1.0235816335379422,1.0517341673055018,1.0780191643392751,1.10839049944802,1.1402166264973115
92,4.483124526241733,1.9711929031838464,0.35152713161064436,0.13806031757948278,18.0,0.16354550932847953,-0.1894208380059887,0.16123245659637836,-0.20984125537380993,0.16112689500547805,-0.1800343873716613,-0.646343351589447,-1.0,-0.7715798329704904,-1.0,-0.008338626458177234,0.0034936681864167762,0.0018750903824285292,0.0116306415162169,0.01001446557141722,-0.03,0.03,-0.027431223242029693,-0.0427078254648261,-0.12,0.9990158987484236,0.9985909702062916,0.9989535057200539,0.9982871341737156,0.9968403449442835,1.0236251265224101,1.051619578590685,1.0778820430769227,1.1083276281856675,1.140072755234959
