step,J,D,stress,movement,active_directed_pairs,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
139,3.81120297683002,1.7584003698949315,0.35290231182147785,0.33994637666046384,10.0,0.01512657917088317,0.001664294783941589,-0.02156987814684058,-0.04608478445923282,0.1683451790997622,-0.2972169429979379,-0.5131340061829697,-1.0,-0.7480613119884525,-1.0,0.025691870763518313,0.010523164628309625,0.01732014263536299,-0.017303920215997276,0.006156428500880773,-0.12,0.12,-0.03267432735629912,0.022950849916394844,-0.12,0.9988166835262309,0.9987233618377009,0.9991021384906754,0.9983461056748748,0.9969580225938961,1.0240718483745603,1.0518087769303268,1.0780550002773523,1.1087906122112723,1.140176074027966
140,3.798670990232957,1.7199996768837642,0.35320857124937116,0.14664974113450802,10.0,0.02232587506378279,-0.0068747116623163705,-0.021644573076757077,-0.06899495924282242,0.15828682416383616,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101930978425343,-1.0,0.00719929589289962,-0.00853900644625796,-7.469492991649812e-05,-0.022910174783589594,-0.01005835493592605,0.03,-0.03,-0.022167702301648287,0.03786821414591823,-0.12,0.9988172243158202,0.9986775095233535,0.9990336548777221,0.9983421530124661,0.9968865188666403,1.0240004790981785,1.0519030856324412,1.0781719402780725,1.1088333022119925,1.1402997640286865
141,3.8036493216579306,1.7945214296097,0.3524977772951812,0.33770821730249856,10.0,-0.004404409863441858,-0.018621770709078285,-0.03861399268996223,-0.051442404987218575,0.15180031054446055,-0.14721694299793786,-0.6631340061829697,-1.0,-0.7284154836828617,-1.0,-0.026730284927224648,-0.011747059046761916,-0.016969419613205156,0.01755255425560385,-0.006486513619375606,0.12,-0.12,-0.01720844215062102,-0.0182223858403274,-0.12,0.9987155825571297,0.9986114116870306,0.9989529623857556,0.9985945464051513,0.9968334138773242,1.023977919064166,1.051787581160664,1.0780710304619392,1.108435392395859,1.140225854212553
142,3.8317546205484243,1.825149021004887,0.3521234749429905,0.15178588201810939,10.0,-0.010935119446286348,-0.009185396217452972,-0.039214455834850934,-0.02903848791503602,0.16201194592057097,-0.17721694299793786,-0.6331340061829697,-1.0,-0.7710182660333196,-1.0,-0.0065307095828444905,0.009436374491625312,-0.0006004631448886973,0.022403917072182554,0.010211635376110417,-0.03,0.03,-0.026482294690458832,-0.04260278235045789,-0.12,0.9987145320381886,0.9986557291001606,0.999020255978482,0.9985964064558145,0.996901411638163,1.0240469976586657,1.0516770930586887,1.0779375661803674,1.1083761781142873,1.1400856399309813
143,3.8111832349449934,1.7582297184382125,0.3529016723752106,0.3407638645051856,10.0,0.015076866343531968,0.001624015141491254,-0.021618711950745148,-0.04614421142818439,0.16830158037327672,-0.2972169429979379,-0.5131340061829697,-1.0,-0.7480669005268564,-1.0,0.026011985789818316,0.010809411358944226,0.017595743884105786,-0.017105723513148367,0.00628963445270575,-0.12,0.12,-0.032674700636616275,0.02295136550646315,-0.12,0.9988164145732696,0.9987229725451277,0.9991016511009675,0.9983456853974838,0.9969576657569419,1.0240715794384532,1.0518086107299358,1.078054932174096,1.108790544108016,1.1401760059247097
144,3.7983836928816235,1.7207873658400137,0.3532105840291538,0.1464270657214476,10.0,0.022620535900185555,-0.006604370267474487,-0.021392733148740642,-0.06880993343309508,0.15841209215216068,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101930787990595,-1.0,0.007543669556653587,-0.008228385408965741,0.00022597880200450615,-0.022665722004910682,-0.009889488221116044,0.03,-0.03,-0.022167629446764828,0.037873821727796964,-0.12,0.9988187160388413,0.9986793759236393,0.9990358031309816,0.9983439034735965,0.9968878435400738,1.0240013504597414,1.0519035823767264,1.0781721551693841,1.108833517103304,1.140299978919998
145,3.8027808356059487,1.795305207251896,0.3525000340990439,0.33773172271650714,10.0,-0.004126327356367386,-0.018359276855512446,-0.03836068372708794,-0.0512344998529671,0.15194077163638334,-0.14721694299793786,-0.6631340061829697,-1.0,-0.7284083269967231,-1.0,-0.02674686325655294,-0.01175490658803796,-0.016967950578347296,0.017575433580127975,-0.00647132051577734,0.12,-0.12,-0.01720839556208499,-0.018215248197663653,-0.12,0.9987170500618281,0.9986133001996259,0.9989551669358078,0.998596375543819,0.9968348295881724,1.023978878818881,1.0517881424510436,1.0780712757148618,1.1084356376487818,1.1402260994654756
146,3.8318535272678886,1.8250776871313363,0.3521234919956709,0.1517226482328335,10.0,-0.010969596781310601,-0.009228659400625743,-0.03923781298275608,-0.029040139022407055,0.16201464197170426,-0.17721694299793786,-0.6331340061829697,-1.0,-0.7710117279281775,-1.0,-0.006843269424943215,0.009130617454886704,-0.0008771292556681402,0.022194360830560048,0.010073870335320922,-0.03,0.03,-0.02648212117737432,-0.042603400931454455,-0.12,0.9987143604881701,0.9986555542066498,0.999020087151086,0.998596284172821,0.9969013574946829,1.0240469855580518,1.0516771048965985,1.0779375719521622,1.1083761838860822,1.1400856457027762
147,3.810946363236448,1.757433019941903,0.3528996206669564,0.3401156150816147,10.0,0.01478541176918468,0.0013611534560204162,-0.02186852326937303,-0.0463377417586696,0.16817469953532355,-0.2972169429979379,-0.5131340061829697,-1.0,-0.7480678842669691,-1.0,0.02575500855049528,0.010589812856646159,0.01736928971338305,-0.017297602736262546,0.006160057563619287,-0.12,0.12,-0.03267460933740453,0.022943843661208357,-0.12,0.9988149421519784,0.9987211082249171,0.9990995012988716,0.9983439290590633,0.9969563234256761,1.0240706867675609,1.0518081068591814,1.0780547137852268,1.1087903257191467,1.1401757875358407
148,3.7986108925625475,1.720210933665299,0.3532089127179939,0.14644743901556137,10.0,0.022423809271719927,-0.006796026701421052,-0.02157634749766278,-0.06895930172554379,0.1583052677476919,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101991904376006,-1.0,0.007638397502535248,-0.008157180157441468,0.00029217577171024994,-0.022621559966874198,-0.009869431787631638,0.03,-0.03,-0.022167940738285943,0.0378686938293685,-0.12,0.998817655868401,0.9986780132824067,0.999034200134839,0.9983425660584023,0.9968868079837631,1.0240006454092587,1.0519031605453746,1.0781719736929423,1.108833335626862,1.1402997974435563
149,3.802500679918716,1.7955455327415106,0.3525005189811135,0.3369533517171618,10.0,-0.004030941445688628,-0.018265517012498893,-0.03828307224037849,-0.051185422373720924,0.15197117419073802,-0.14721694299793786,-0.6631340061829697,-1.0,-0.7284136034747836,-1.0,-0.026454750717408555,-0.01146949031107784,-0.016706724742715708,0.01777387935182287,-0.006334093556953885,0.12,-0.12,-0.017208738439247626,-0.018214413037182964,-0.12,0.9987175292396969,0.9986138787593901,0.9989558139013193,0.9985968937383511,0.9968352001109517,1.0239791096409845,1.0517882572703456,1.0780713221284166,1.1084356840623364,1.1402261458790304
150,3.8310597227478413,1.825801354903537,0.3521254143624553,0.1517558562651417,10.0,-0.010704105660112723,-0.008990103249239562,-0.03900712553777717,-0.028862429418972005,0.1621353643726513,-0.17721694299793786,-0.6331340061829697,-1.0,-0.771009645328181,-1.0,-0.006673164214424095,0.00927541376325933,-0.0007240532973986774,0.02232299295474892,0.01016419018191328,-0.03,0.03,-0.026482410436086443,-0.042596041853397354,-0.12,0.9987157084671778,0.9986572620476044,0.9990220666174429,0.9985979052261641,0.9969026028220876,1.0240478156480557,1.0516775816848454,1.077937777115007,1.1083763890489267,1.1400858508656206
151,3.8110365984831893,1.7578081228005797,0.3529007243217333,0.3397631761568369,10.0,0.014913922954921444,0.0014739060622530019,-0.021754107224876938,-0.04623425142682723,0.1682457392937141,-0.2972169429979379,-0.5131340061829697,-1.0,-0.7480637223396891,-1.0,0.025618028615034167,0.010464009311492564,0.01725301831290023,-0.017371822007855225,0.006110374921062811,-0.12,0.12,-0.032674382089778006,0.02294592298849188,-0.12,0.9988156035698458,0.9987219792107064,0.9991005321241173,0.9983447863942082,0.9969570031754662,1.024071160568471,1.0518083842022403,1.0780548312888294,1.1087904432227493,1.1401759050394433
152,3.7987349595513344,1.719855786215128,0.3532080692603506,0.1464912307663046,10.0,0.022284821032891634,-0.006919930950810855,-0.021690132302938717,-0.06903821831527104,0.15825368184401123,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101972259245035,-1.0,0.00737089807797019,-0.008393837013063857,6.397492193822157e-05,-0.02280396688844382,-0.009992057449702885,0.03,-0.03,-0.022167890042956703,0.03786649641518555,-0.12,0.9988169730188667,0.9986771706267783,0.9990332414109273,0.998341794968613,0.9968862320431665,1.0240002742813117,1.051902955411738,1.078171884627589,1.108833246561509,1.140299708378203
153,3.8031886115589297,1.7949286678590972,0.35249881002426814,0.33718905661116977,10.0,-0.004253055931536888,-0.018476376508318515,-0.03848239285602926,-0.05134428141777985,0.1518647374726067,-0.14721694299793786,-0.6631340061829697,-1.0,-0.7284168181917509,-1.0,-0.02653787696442852,-0.011556445557507662,-0.016792260553090542,0.017693936897491193,-0.006388944371404526,0.12,-0.12,-0.01720865960703792,-0.018219592267247342,-0.12,0.9987163649450038,0.9986123927751328,0.9989540884344461,0.9985954681260338,0.9968341066023404,1.0239783749094813,1.0517878341020483,1.0780711384427348,1.1084355003766548,1.1402259621933488
154,3.831248542286538,1.825616254111938,0.352124780640146,0.1517886026599734,10.0,-0.010766294346642533,-0.0090375292298397,-0.03906571124580932,-0.028918792730076054,0.16209444987310212,-0.17721694299793786,-0.6331340061829697,-1.0,-0.7710148156801605,-1.0,-0.006513238415105645,0.009438847278478815,-0.0005833183897800652,0.022425488687703797,0.010229712400495417,-0.03,0.03,-0.02648243616697936,-0.04259799748840962,-0.12,0.9987153902972729,0.9986568297419944,0.9990215422542089,0.998597464817657,0.9969022371095,1.0240475553897423,1.0516774192756284,1.077937706763414,1.1083763186973337,1.1400857805140276
155,3.811170302206789,1.7582346882383657,0.35290177823749863,0.3403230270298628,10.0,0.015072784489739845,0.0016181986938113482,-0.02161932458365352,-0.04613464038547794,0.16831001250920608,-0.2972169429979379,-0.5131340061829697,-1.0,-0.7480643923639928,-1.0,0.025839078836382378,0.010655727923651048,0.0174463866621558,-0.017215847655401885,0.006215562636103955,-0.12,0.12,-0.03267451837078768,0.02295042331616773,-0.12,0.9988164021858154,0.9987229795390348,0.9991016770671804,0.9983457168741994,0.9969577063945626,1.0240716211788132,1.0518086409896472,1.0780549434615014,1.1087905553954214,1.1401760172121154
156,3.7985385623023653,1.7203670550113745,0.3532094915683773,0.14646304012091063,10.0,0.02246508101365844,-0.006748032344652469,-0.0215270401601822,-0.0689099616251504,0.1583438395826811,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101936583951334,-1.0,0.007392296523918596,-0.008366231038463817,9.228442347131854e-05,-0.02277532123967245,-0.009966172926524963,0.03,-0.03,-0.022167692354568128,0.0378707339688594,-0.12,0.9988179230615094,0.9986783803892184,0.9990346540282795,0.9983429642349911,0.9968871305692399,1.0240008792415283,1.0519033118898746,1.0781720382508135,1.1088334001847335,1.1402998620014273
157,3.8031587148005457,1.7949629811313272,0.35249902949150097,0.3376481141254687,10.0,-0.0042467917542121925,-0.018472641735969637,-0.03847128152269716,-0.051326633629198884,0.15187826777864682,-0.14721694299793786,-0.6631340061829697,-1.0,-0.7284121491989135,-1.0,-0.026711872767870633,-0.011724609391317167,-0.016944241362514958,0.01758332799595151,-0.006465571804034287,0.12,-0.12,-0.01720844924971189,-0.018218490803780074,-0.12,0.9987164120872645,0.9986124756541653,0.9989542017566673,0.9985955729916156,0.9968342055856557,1.0239784538923966,1.051787892055519,1.078071165953017,1.108435527886937,1.140225989703631
158,3.831733380890839,1.8251784483062896,0.35212366359643094,0.15175517020639212,10.0,-0.010928763759141091,-0.00918624792275666,-0.03920540675158421,-0.02902277538436243,0.16202466286462752,-0.17721694299793786,-0.6331340061829697,-1.0,-0.7710145750274595,-1.0,-0.006681972004928899,0.009286393813212977,-0.0007341252288870469,0.022303858244836453,0.010146395085980697,-0.03,0.03,-0.026482228845553832,-0.04260242582854595,-0.12,0.998714566185809,0.9986557950656557,0.9990203505571011,0.9985964924542561,0.9969014989780404,1.0240470687101932,1.05167714391901,1.0779375884275646,1.1083762003614845,1.1400856621781785
159,3.811064986167764,1.7578386564432946,0.3529006782177054,0.340384278225765,10.0,0.014933008570340911,0.0014939675789290546,-0.021741619125256656,-0.046238044452904886,0.16824035939816,-0.2972169429979379,-0.5131340061829697,-1.0,-0.7480670378612647,-1.0,0.025861772329482002,0.010680215501685715,0.017463787626327554,-0.017215269068542455,0.006215696533532489,-0.12,0.12,-0.032674630550094605,0.022947537166194798,-0.12,0.998815688923285,0.9987220568832679,0.9991005976919137,0.9983448261964238,0.9969570113807931,1.0240711462952186,1.0518083671659726,1.0780548263573269,1.1087904382912468,1.1401759001079406
160,3.7985167888066345,1.7204459035679596,0.3532096114551729,0.1464420383413185,10.0,0.022502349970427667,-0.0067184371682506155,-0.02150155583577927,-0.06889718637466201,0.15835014651914892,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101961637574583,-1.0,0.007569341400086756,-0.00821240474717967,0.0002400632894773852,-0.022659141921757123,-0.009890212879011095,0.03,-0.03,-0.02216779115592364,0.03787087410380635,-0.12,0.9988180852994407,0.998678568497032,0.9990348563267001,0.9983431162203201,0.9968872359421661,1.0240009387426705,1.0519033376292433,1.078172049799575,1.108833411733495,1.140299873550189
161,3.8026952727179193,1.7953761019385948,0.3525001337886043,0.33733748938481856,10.0,-0.00409606546897176,-0.018328832613618597,-0.038337796301421465,-0.05122309047640214,0.15194708965106996,-0.14721694299793786,-0.6631340061829697,-1.0,-0.7284114490255285,-1.0,-0.026598415439399427,-0.011610395445367981,-0.016836240465642194,0.01767409589825987,-0.00640305686807896,0.12,-0.12,-0.01720857155014653,-0.01821528526807009,-0.12,0.9987171975608372,0.9986134708026224,0.9989553517543374,0.9985965195088006,0.996834925603473,1.0239789336368155,1.0517881643306,1.078071283378885,1.108435645312805,1.1402261071294988
162,3.8314466483694134,1.8254473786225072,0.35212446086512267,0.15174346726453924,10.0,-0.01083342554467798,-0.009105510749814891,-0.03911991749765884,-0.028950366533682867,0.16207538180982206,-0.17721694299793786,-0.6331340061829697,-1.0,-0.771011097052849,-1.0,-0.00673736007570622,0.009223321863803705,-0.0007821211962373772,0.022272723942719272,0.010128292158752106,-0.03,0.03,-0.02648227823500103,-0.04259964802732055,-0.12,0.9987150516507101,0.9986564271584794,0.9990210967675515,0.9985971099581169,0.9969019893208538,1.0240474051723496,1.0516773447088639,1.0779376750997918,1.1083762870337117,1.1400857488504057
163,3.8110071105604986,1.7576734485229109,0.35290030932176514,0.3399794290817265,10.0,0.014868981050843659,0.0014349262408629437,-0.02179474638921068,-0.04627309332798339,0.16821869336022105,-0.2972169429979379,-0.5131340061829697,-1.0,-0.7480657210104696,-1.0,0.02570240659552164,0.010540436990677835,0.01732517110844816,-0.017322726794300525,0.006143311550398989,-0.12,0.12,-0.03267450049729102,0.022945376042379367,-0.12,0.9988153704635276,0.9987216674495385,0.999100159509599,0.9983444744512604,0.996956752625737,1.0240709831692376,1.0518082791620438,1.0780547871019834,1.1087903990359032,1.1401758608525971
164,3.7986588982725036,1.7200687477583663,0.35320859448613234,0.14646821526605314,10.0,0.02236631565179219,-0.006846232807546291,-0.02162196579113297,-0.06898952740851752,0.1582861008118646,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101978066207426,-1.0,0.007497334600948532,-0.008281159048409235,0.00017278059807770973,-0.022716434080534136,-0.009932592548356461,0.03,-0.03,-0.022167895133837698,0.037867914389727,-0.12,0.9988173794225217,0.9986776756295195,0.9990338193563462,0.9983422628962964,0.9968865838962742,1.0240005034346982,1.051903084136845,1.0781719404100185,1.1088333023439383,1.1402997641606323
165,3.8028657905162633,1.795218820673212,0.3524996255493445,0.3371222882734816,10.0,-0.0041491432595670355,-0.018377935398596973,-0.03838863019643077,-0.05126872873499052,0.15191551712232293,-0.14721694299793786,-0.6631340061829697,-1.0,-0.7284148866234479,-1.0,-0.026515458911359226,-0.011531702591050684,-0.016766664405297796,0.017720798673527,-0.006370583689541659,0.12,-0.12,-0.01720867663666624,-0.01821708000270525,-0.12,0.9987169109815879,0.9986130918058995,0.9989549017194248,0.9985961411289053,0.9968346245604641,1.0239787240948177,1.0517880363776422,1.078071226464117,1.1084355883980368,1.1402260502147308
166,3.8312059836261136,1.8256614691923925,0.3521249711284749,0.15177024780384388,10.0,-0.010752537708289829,-0.009029353052794951,-0.03905150580614658,-0.028902283733795657,0.16210696625106197,-0.17721694299793786,-0.6331340061829697,-1.0,-0.7710123878931172,-1.0,-0.006603394448722794,0.009348582345802022,-0.0006628756097158163,0.022366445001194862,0.010191449128739039,-0.03,0.03,-0.026482404806931856,-0.042597501269669324,-0.12,0.9987154613447636,0.9986569342202027,0.9990216748942676,0.9985975788862539,0.996902338300618,1.024047631011069,1.0516774691137667,1.0779377284397018,1.1083763403736215,1.1400858021903157
167,3.8110982654417356,1.757999247954982,0.3529011852041551,0.3400682997521092,10.0,0.014985828461668418,0.00153946789753873,-0.021693447788897948,-0.046190638448751056,0.16827360596076507,-0.2972169429979379,-0.5131340061829697,-1.0,-0.7480643277032071,-1.0,0.025738366169958247,0.010568820950333681,0.017358058017248632,-0.0172883547149554,0.006166639709703103,-0.12,0.12,-0.03267446542841389,0.02294806018991019,-0.12,0.9988159640478992,0.9987224280050404,0.9991010436184522,0.998345200816109,0.9969573143374764,1.0240713625434963,1.05180849595409,1.0780548803406784,1.1087904922745981,1.1401759540912921
168,3.7986278967082003,1.7201365542509548,0.35320884108729894,0.14647418710022705,10.0,0.022384702544584877,-0.006825237343561578,-0.02160053306128216,-0.06896843620561872,0.15830248633080513,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101955520414402,-1.0,0.007398874082916458,-0.008364705241100308,9.291472761578656e-05,-0.022777797756867668,-0.009971119629959946,0.03,-0.03,-0.022167793535340805,0.037868775661766885,-0.12,0.9988174962413857,0.9986778351580693,0.9990340157523137,0.9983424344699585,0.9968867224020806,1.024000603361591,1.0519031484559769,1.0781719678617325,1.1088333297956523,1.1402997916123463
169,3.80312934635185,1.7949855935624044,0.35249903052277515,0.33740555169061687,10.0,-0.004235631148915661,-0.018460950702939724,-0.038463985384004286,-0.051325173165117054,0.15187840089240806,-0.14721694299793786,-0.6631340061829697,-1.0,-0.7284142558775576,-1.0,-0.026620333693500538,-0.011635713359378148,-0.016863452322722124,0.01764326304050167,-0.006424085438397065,0.12,-0.12,-0.017208558522158676,-0.018218703836117373,-0.12,0.998716463504303,0.9986125300286436,0.9989542564306515,0.9985956125987826,0.9968342267794458,1.023978461953137,1.051787890522782,1.078071164120774,1.108435526054694,1.140225987871388
170,3.8314810505307237,1.825407226340909,0.3521242577173989,0.1517696311669452,10.0,-0.010844278017009198,-0.009109521178369294,-0.03913243524154579,-0.028967639195651873,0.16206186556345667,-0.17721694299793786,-0.6331340061829697,-1.0,-0.7710143621537835,-1.0,-0.006608646868093537,0.00935142952457043,-0.0006684498575415081,0.02235753396946518,0.010183464671048609,-0.03,0.03,-0.026482329885478204,-0.04260010627622593,-0.12,0.998714994910068,0.9986563354406968,0.9990209746382145,0.9985970024796176,0.9969018881587796,1.0240473265422143,1.051677290770801,1.0779376515732833,1.1083762635072032,1.1400857253238972
171,3.81110857665004,1.7580074573025608,0.35290115550925366,0.34031797635999717,10.0,0.014992057260464056,0.0015462464434662215,-0.02168968734689575,-0.04619321304200503,0.1682707392528299,-0.2972169429979379,-0.5131340061829697,-1.0,-0.7480656841234715,-1.0,0.025836335277473255,0.010655767621835515,0.01744274789465004,-0.017225573846353155,0.006208873689373229,-0.12,0.12,-0.03267456620058819,0.022948678030311948,-0.12,0.9988159910037292,0.9987224497473192,0.9991010589106379,0.9983452076994165,0.996957310544574,1.0240713519817983,1.0518084863332195,1.0780548771699008,1.1087904891038205,1.1401759509205145
172,3.798540190571221,1.7203739966446165,0.3532094607050192,0.14645424880702965,10.0,0.022472307870293952,-0.0067441398026571,-0.02152465691718156,-0.06891175399362356,0.15834123115161558,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101951516549422,-1.0,0.007480250609829896,-0.008290386246123322,0.00016503042971419135,-0.022718540951618543,-0.009929508101214318,0.03,-0.03,-0.022167754889140426,0.03787053246852931,-0.12,0.9988179439021972,0.9986783976003601,0.9990346653704513,0.9983429658209064,0.9968871260244017,1.0240008704068526,1.0519033019809765,1.0781720342108854,1.1088333961448054,1.1402998579614994
173,3.802926799443423,1.7951692130794346,0.35249957258867043,0.33746190262642456,10.0,-0.004171143780077609,-0.018400321070715014,-0.03840464346002324,-0.05127552191467037,0.15191212422375122,-0.14721694299793786,-0.6631340061829697,-1.0,-0.728412095813278,-1.0,-0.02664345165037156,-0.011656181268057913,-0.016879986542841677,0.017636232078953193,-0.006429106927864359,0.12,-0.12,-0.017208524470824896,-0.01821694415833583,-0.12,0.9987168053794473,0.9986129724475701,0.9989547747270735,0.9985960438372566,0.996834562526249,1.023978690884477,1.0517880257145424,1.0780712234350391,1.108435585368959,1.140226047185653
174,3.831557563619453,1.82534225773149,0.3521241376216367,0.15175141342737722,10.0,-0.010870223825675731,-0.009135956923670916,-0.039153300001627214,-0.028979561436040822,0.1620547366458317,-0.17721694299793786,-0.6331340061829697,-1.0,-0.771012835605699,-1.0,-0.006699080045598122,0.009264364147044098,-0.0007486565416039773,0.02229596047862955,0.010142612422080477,-0.03,0.03,-0.026482267068888107,-0.04260073979242099,-0.12,0.9987148640688388,0.9986561804569308,0.999020803614384,0.9985968664826288,0.9969017937980895,1.0240472697380925,1.0516772629178424,1.0779376397603895,1.1083762516943092,1.1400857135110032
175,3.811042548547295,1.75778073071193,0.35290056273821985,0.3401760706784792,10.0,0.014909681646399553,0.0014721557743589114,-0.021760570004333776,-0.04624908748936211,0.16823390097491253,-0.2972169429979379,-0.5131340061829697,-1.0,-0.7480662034770205,-1.0,0.025779905472075284,0.010608112698029828,0.017392729997293438,-0.017269526053321285,0.006179164329080833,-0.12,0.12,-0.03267455771306042,0.022946632128678507,-0.12,0.9988155740532284,0.9987219196510625,0.999100445928256,0.9983447059241135,0.9969569254620748,1.0240710944880826,1.051808340349296,1.0780548140721025,1.1087904260060224,1.1401758878227164
176,3.7985898918881422,1.72025052989744,0.3532090906224202,0.14645659205995074,10.0,0.02243131735301178,-0.006784819573934347,-0.02156394806707189,-0.0689445999092146,0.1583174260315177,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101968317724845,-1.0,0.007521635706612226,-0.008256975348293259,0.00019662193726188715,-0.022695512419852494,-0.009916474943394843,0.03,-0.03,-0.022167837266213755,0.03786937170453594,-0.12,0.9988177187148696,0.9986781059000535,0.9990343201086244,0.9983426758962779,0.9968869001704128,1.0240007152769335,1.0519032080716664,1.0781719938630956,1.1088333557970154,1.1402998176137094
177,3.8028110810671567,1.7952702027358678,0.35249980641463946,0.337248861064378,10.0,-0.004132529277569644,-0.018362846600669523,-0.03837202015274947,-0.05125276868259602,0.15192673866846615,-0.14721694299793786,-0.6631340061829697,-1.0,-0.7284132285041982,-1.0,-0.026563846630581422,-0.011578027026735176,-0.016808072085677583,0.017691831226618583,-0.006390687363051539,0.12,-0.12,-0.017208616713304967,-0.01821639673171377,-0.12,0.9987170025047847,0.9986132156482025,0.9989550508102065,0.9985962677908113,0.9968347274575133,1.0239787970937884,1.0517880822805823,1.0780712471185783,1.1084356090524983,1.1402260708691923
178,3.8313436342953016,1.8255381234411052,0.35212466711799434,0.1517577320181206,10.0,-0.010798736210934766,-0.009072269342199775,-0.039090890598069576,-0.02893075654607783,0.16208806065487474,-0.17721694299793786,-0.6331340061829697,-1.0,-0.771011971762237,-1.0,-0.006666206933365122,0.009290577258469749,-0.0007188704453201036,0.022322012136518188,0.010161321986408595,-0.03,0.03,-0.02648233891579095,-0.04259874325803881,-0.12,0.9987152271867834,0.9986566424047776,0.999021340541251,0.9985973069012158,0.9969021339087358,1.0240474975118123,1.051677394582767,1.0779376964462937,1.1083763083802136,1.1400857701969076
179,3.81105682249653,1.7578484437155582,0.3529007749600502,0.3400502759980125,10.0,0.014932052673475922,0.0014914665661774056,-0.02174022145773117,-0.04622923797336502,0.16824779208755494,-0.2972169429979379,-0.5131340061829697,-1.0,-0.7480651025573182,-1.0,0.025730788884410688,0.01056373590837718,0.017350669140338407,-0.01729848142728719,0.006159731432680199,-0.12,0.12,-0.03267449114807412,0.02294686920491884,-0.12,0.9988156904249891,0.998722076218093,0.99910063375029,0.9983448635452609,0.9969570526687251,1.024071185067349,1.0518083942011895,1.0780548366689926,1.1087904486029125,1.1401759104196065
180,3.798634128297157,1.720127184560845,0.35320878423501384,0.14646954475869695,10.0,0.022384331087774705,-0.006827430358931253,-0.021603417427730504,-0.06897295447979679,0.1582984822596352,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101965635023809,-1.0,0.0074522784142987825,-0.008318896925108659,0.00013680403000066593,-0.02274371650643177,-0.00994930982791975,0.03,-0.03,-0.02216783718481523,0.037868539054937256,-0.12,0.9988174837060498,0.9986778134732283,0.9990339850583124,0.998342404277424,0.9968866956635454,1.0240005818149152,1.0519031328727044,1.0781719612876202,1.10883332322154,1.1402997850382341
181,3.802987821514435,1.7951112387125931,0.3524993579613032,0.3372790396033006,10.0,-0.004189373906839017,-0.018416668894038618,-0.03842338732749929,-0.05129427727279895,0.15189881736139654,-0.14721694299793786,-0.6631340061829697,-1.0,-0.7284143475709551,-1.0,-0.02657370499461372,-0.011589238535107366,-0.016819969899768784,0.01767867720699784,-0.0063996648982386495,0.12,-0.12,-0.01720861029022426,-0.018217784068574244,-0.12,0.998716703603045,0.9986128326915675,0.9989546050306307,0.998595898751485,0.9968344431882992,1.0239786052854887,1.0517879710021176,1.0780711986630545,1.1084355605969742,1.1402260224136682
182,3.8313602323207436,1.8255194313262875,0.3521245783885108,0.15176821685270075,10.0,-0.01080402270229338,-0.009074694615920531,-0.039096734973934524,-0.0289383485277208,0.16208218118839451,-0.17721694299793786,-0.6331340061829697,-1.0,-0.7710133011315721,-1.0,-0.006614648795454363,0.009341974278118087,-0.0006733476464352364,0.02235592874507815,0.010183363826997971,-0.03,0.03,-0.02648235886839488,-0.04259895356061691,-0.12,0.9987151996807239,0.9986565995249552,0.999021284432629,0.9985972579293573,0.9969020887566833,1.0240474628796363,1.0516773711368406,1.0779376862291667,1.1083762981630865,1.1400857599797807
183,3.811097613390369,1.7579824624242568,0.3529011139620191,0.3401885711656079,10.0,0.01498146686092483,0.0015361729209755412,-0.02169805678324547,-0.046197233726163064,0.1682686323256687,-0.2972169429979379,-0.5131340061829697,-1.0,-0.748065101592484,-1.0,0.02578548956321821,0.010610867536896072,0.017398678190689056,-0.017258885198442264,0.006186451137274174,-0.12,0.12,-0.03267451852147728,0.022948199539088138,-0.12,0.9988159395230929,0.9987223901247975,0.9991009945475302,0.9983451576333481,0.9969572763443035,1.0240713328465134,1.0518084771747924,1.0780548727520598,1.1087904846859797,1.1401759465026737
184,3.79858563412887,1.7202520014082574,0.35320913788737124,0.14646374163467962,10.0,0.022427724328136563,-0.006785666406044,-0.021563624996944968,-0.06894119103949756,0.1583209833472098,-0.26721694299793786,-0.5431340061829697,-1.0,-0.7101954948301296,-1.0,0.007446257467211732,-0.008321839327019541,0.00013443178630050123,-0.022743957313334492,-0.0099476489784589,0.03,-0.03,-0.022167780557465808,0.03786960676235443,-0.12,0.9988177146137708,0.9986781087019158,0.999034330914447,0.9983426915526842,0.9968869171605796,1.0240007316855742,1.0519032217887143,1.078171999576183,1.108833361510103,1.140299823326797
