step,J,D,stress,movement,active_directed_pairs,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
46,3.7494151362935506,1.842985622709566,0.3531188710209035,0.2958097004834134,10.0,-0.0007437512540139028,0.008813082624276894,-0.02195789615301731,-0.01700753465999505,0.1816271438830636,-0.1817477942125306,-0.5783687194843538,-1.0,-0.7591492140222997,-1.0,-0.00036106042708016796,0.041092853249996765,0.031521381068861896,0.048057905300214615,0.04715299243935808,-0.03,0.08852856374626575,-0.019986725521322593,-0.009094944251636178,-0.12,0.9988227780819161,0.9987883378242296,0.9991969988979665,0.9987481771714835,0.9971727010237424,1.0242872252368178,1.0519303454703341,1.0781466843965972,1.1085965101872732,1.140158105729881
47,3.810211343824568,1.819796659854442,0.35330482617582143,0.274419380552288,10.0,0.007217251466177327,0.02309115272334939,0.005824869072075672,-0.02024882389166749,0.1986734580557182,-0.3017477942125306,-0.5300391852239987,-1.0,-0.7233688091790506,-1.0,0.00796100272019123,0.014278070099072497,0.027782765225092983,-0.0032412892316724395,0.017046314172654592,-0.12,0.048329534260355016,-0.0155794452411291,0.03578040484324921,-0.12,0.9989128260295592,0.9988718221611786,0.999318837441804,0.9985622683616486,0.9970947939960045,1.0241593092316748,1.0519217013511415,1.078099686070516,1.108846511861192,1.140277617661297
48,3.8747722114088017,1.757474190829487,0.3519755821653244,0.2892905829514045,10.0,0.012854132418505321,-0.0066775559309230625,-0.02050254021869758,-0.06268710631789261,0.15251126310033844,-0.2717477942125306,-0.6317096509636437,-1.0,-0.7160821682462697,-1.0,0.0056368809523279955,-0.029768708654272454,-0.026327409290773252,-0.04243828242622512,-0.046162194955379765,0.03,-0.10167046573964497,-0.02656322064646828,0.007286640932780891,-0.12,0.998775741314581,0.9986487999242873,0.9989919502662631,0.9983020213968221,0.9966069224898114,1.023718827062205,1.051590109622523,1.0778719592805475,1.1085445350712235,1.1402501511288252
49,3.798787390663875,1.7106848444955718,0.35269561438736946,0.33361681216622857,10.0,0.007363081158858064,-0.03700656158981597,-0.06402701933624835,-0.07479519997478011,0.12014584152680935,-0.1517477942125306,-0.5847653073412428,-1.0,-0.7589365855235898,-1.0,-0.005491051259647257,-0.030329005658892905,-0.043524479117550766,-0.012108093656887503,-0.03236542157352909,0.12,0.046944343622400936,-0.034455341379307405,-0.04285441727732012,-0.12,0.9986486486001269,0.998497188320178,0.9987675164636133,0.9983820005133728,0.9968614195180554,1.0240516681528606,1.0518124781884104,1.078167150044975,1.108542725835651,1.1401215921654724
50,3.6811028025527848,1.72221620508237,0.35446470844292804,0.27664745760778175,10.0,-0.0012062837171111333,-0.02106719792125422,-0.049689782756801644,-0.04715696614909466,0.16842099255804405,-0.1817477942125306,-0.4647653073412428,-1.0,-0.7470484778967058,-1.0,-0.008569364875969198,0.015939363668561746,0.014337236579446709,0.02763823382568545,0.0482751510312347,-0.03,0.12,-0.010011060390472518,0.011888107626883998,-0.12,0.9987425611404298,0.9986470682839779,0.9990260155172335,0.9985778182095756,0.9973561327164803,1.0245205743254424,1.0522628644765197,1.0785089172432643,1.10895874303394,1.1402136093637616
51,3.5584637768591367,1.8188054988137783,0.3555985185903226,0.27536481451752703,10.0,0.001794200279689395,0.01182012755837844,0.0018410557748102518,-0.02971482104634357,0.1993285033571054,-0.11235710316431113,-0.4947653073412428,-1.0,-0.7068426583372558,-1.0,0.0030004839968005284,0.03288732547963266,0.051530838531611896,0.01744214510275109,0.030907510799061344,0.06939069104821946,-0.03,-0.00576728786291221,0.040205819559450046,-0.12,0.9989434822003096,0.9988833096876907,0.9993317988202443,0.999051292819535,0.9976968097888091,1.0247684958884145,1.052602114027271,1.0787786248947175,1.1090567087250491,1.1403925750548705
52,3.7700787388347985,1.8789786656211784,0.35327015062404304,0.26864796354851794,10.0,0.01056095093557078,0.026678140709784276,0.00509594846634321,-0.009540332142185134,0.19098649147483576,-0.19296641211609167,-0.6147653073412428,-1.0,-0.7194851556487449,-1.0,0.008766750655881384,0.014858013151405836,0.003254892691532958,0.020174488904158436,-0.008342011882269629,-0.08060930895178053,-0.12,-0.01053469630358124,-0.012642497311489115,-0.12,0.9989290049577035,0.9989096857851156,0.999339405390934,0.9988475562371837,0.9971456718357443,1.024211499128505,1.0519644400607993,1.0781597204549809,1.1086373123249684,1.1402971786547895
53,3.889705916655891,1.7495692390680255,0.3513400652037824,0.36776070120316173,10.0,0.013767245744772998,0.0003801166627522487,-0.02670506388281415,-0.05556445844243722,0.1283137022971763,-0.31296641211609166,-0.5847653073412428,-1.0,-0.7672436101686035,-1.0,0.0032062948092022175,-0.026298024047032027,-0.03180101234915736,-0.046024126300252086,-0.06267278917765945,-0.12,0.03,-0.04748390003481369,-0.047758454519858634,-0.12,0.9987574517483427,0.9986449337199969,0.9989336395501655,0.9981404618984228,0.9965609968848576,1.0236840659998465,1.0513797666561615,1.0777160608259928,1.1084906526959801,1.1400695190258014
54,4.082006161936185,1.700774649728234,0.3499143472836264,0.32154858179606216,10.0,0.007274832528876184,-0.04555903187150668,-0.06781205712731976,-0.10582284686460315,0.11003176452383964,-0.28296641211609164,-0.7047653073412428,-1.0,-0.7577739095627054,-1.0,-0.006492413215896813,-0.04593914853425893,-0.04110699324450561,-0.05025838842216593,-0.01828193777333667,0.03,-0.12,-0.05281308155648874,0.009469700605898107,-0.12,0.9985447914054687,0.9983305001405679,0.9985780716107465,0.9978679087168453,0.9960367978622215,1.0232338595650505,1.051061163014829,1.0774385915446503,1.1081389334146377,1.140041799744459
55,4.071911678096657,1.6992967515198882,0.3501026643829384,0.12336386607709841,10.0,-0.0031126201611169566,-0.04660446824110798,-0.06726069215118924,-0.0769198694112967,0.1239599466740684,-0.32071595208327885,-0.6747653073412427,-1.0,-0.7585728220333564,-1.0,-0.010387452689993141,-0.0010454363696012978,0.0005513649761305223,0.028902977453306444,0.013928182150228757,-0.037749539967187246,0.03,-0.04340041975111365,-0.0007989124706510309,-0.12,0.998536807915348,0.9983810451797902,0.9986599550598068,0.9978703851156182,0.9961219208232766,1.0233179900691487,1.0510842484153016,1.0774303385352848,1.108224110516691,1.1400459768465123
56,3.7533603314386377,1.7620487588762337,0.3532037511464206,0.40385621083397005,10.0,-0.004392775215934324,-0.005685889856612385,-0.027300202411365132,-0.04430580662269404,0.16533222370722642,-0.2084654920504661,-0.5547653073412427,-1.0,-0.7431126342330968,-1.0,-0.0012801550548173675,0.04091857838449559,0.03996048973982411,0.03261406278860267,0.04137227703315802,0.11225046003281275,0.12,-0.027196802640009968,0.015460187800259623,-0.12,0.9987763773500432,0.9986866580916323,0.9990586555949734,0.9985486337486901,0.9970597226953929,1.0241838630597333,1.05193277752031,1.0781857800169687,1.1087017321097936,1.140199598439615
57,3.646609069353663,1.9037708526304253,0.3548783075381206,0.33903455130204224,10.0,0.0037399870514815154,0.02075354490275131,0.002837815553176047,0.0012509565762276742,0.22411484801460654,-0.10804976539771868,-0.5835420235587597,-0.9902088644461631,-0.7121112638527785,-1.0,0.00813276226741584,0.026439434759363695,0.03013801796454118,0.04555676319892171,0.05878262430738013,0.10041572665274742,-0.028776716217516984,0.009791135553836927,0.031001370380318333,-0.12,0.9989530813766512,0.9989556145637181,0.999459872971751,0.9991874008198721,0.9975791505230416,1.0246776815265408,1.0524319978583379,1.078552739450305,1.108820162619664,1.1403957260832729
58,3.5975352503423026,1.85021518905957,0.35550264051692887,0.2301571087744686,10.0,0.01189120605223816,0.02953124037675861,0.00584642242155067,0.0009051855049712898,0.2048451551929485,-0.15763403874497126,-0.46354202355875973,-1.0,-0.7233399784901046,-1.0,0.008151219000756644,0.0087776954740073,0.0030086068683746227,-0.0003457710712563844,-0.019269692821658052,-0.04958427334725257,0.12,-0.010863538574431786,-0.011228714637326082,-0.12,0.9989970433199236,0.9989988763205712,0.9994597779197553,0.9990535805456909,0.9977555053784889,1.02481998181813,1.0525396278852388,1.0787037262860546,1.1090938705319484,1.140345433995557
59,3.630126063102395,1.7419080800338251,0.3548024837794546,0.20774579970608031,10.0,0.014704623577560855,-0.002565908123620987,-0.025125010365922594,-0.05966397021821988,0.16524991474966863,-0.15337613826923557,-0.49354202355875976,-1.0,-0.7158984742394066,-1.0,0.002813417525322695,-0.0320971485003796,-0.030971432787473264,-0.06056915572319117,-0.03959524044327986,0.004257900475735668,-0.03,-0.01481899362290906,0.007441504250698033,-0.12,0.9988543991497311,0.9987335796100392,0.9991053919182259,0.9987059347341798,0.9973774125758659,1.0244976375945245,1.0523633769403622,1.0786165646321755,1.1089961705743918,1.1403287340380006
60,3.93919190572613,1.6888134208459153,0.3515848431366449,0.38969776828647495,10.0,0.008395169553328438,-0.03457072432782853,-0.05598291697186329,-0.08118538361904831,0.1312434059425314,-0.27337613826923557,-0.6135420235587598,-1.0,-0.7408961434835352,-1.0,-0.006309454024232417,-0.032004816204207545,-0.030857906605940698,-0.021521413400828436,-0.03400650880713724,-0.12,-0.12,-0.028684941773198136,-0.024997669244128634,-0.12,0.998636117597673,0.9984717171958445,0.9987670148592152,0.9980790754381018,0.9964769608653095,1.0236527301158589,1.0514833076657142,1.0778130100023435,1.1084896159445599,1.1401461794081684
61,3.9906429211781247,1.727556452393329,0.35017981968941153,0.1925340175890054,10.0,0.0004115092351260497,-0.03214955408493909,-0.056028676211060335,-0.0901542011363903,0.10110673543511761,-0.24337613826923557,-0.6904506086768711,-1.0,-0.7769654981293845,-1.0,-0.007983660318202388,0.002421170242889445,-4.575923919704003e-05,-0.008968817517341986,-0.030136670507413782,0.03,-0.07690858511811141,-0.060975593249394555,-0.036069354645849316,-0.12,0.9985912886354126,0.9984087263781114,0.9986362165328404,0.9980333050531567,0.9962197239574129,1.0233955755745927,1.0511306965127865,1.0775282063580573,1.1081305623002737,1.1399947789437013
62,4.010590862446559,1.7568973575554487,0.3504157211729935,0.3101216693360052,10.0,-0.0017469797980169286,-0.014700453235007717,-0.04195668857786354,-0.05009134970274779,0.14389968620138135,-0.36337613826923554,-0.6173591937949825,-1.0,-0.7774603728673237,-1.0,-0.0021584890331429784,0.01744910084993137,0.014071987633196791,0.040062851433642514,0.04279295076626374,-0.12,0.07309141488188858,-0.04729021309079634,-0.0004948747379392437,-0.12,0.9986551974011871,0.9985537624180391,0.9988775367119922,0.9979805391925031,0.9963368225831019,1.0234873446225419,1.0511397794311579,1.077441005137205,1.1083403610794211,1.1400072309026676
63,3.9544166859409273,1.8086252357686143,0.35107344222622966,0.19417435446820322,10.0,0.0016833347596897437,-0.0019834057466244677,-0.01366217417322203,-0.043100774376135846,0.17192468733565489,-0.3333761382692355,-0.6566509468823047,-1.0,-0.7320352243980597,-1.0,0.0034303145577066724,0.01271704748838325,0.02829451440464151,0.006990575326611945,0.02802500113427353,0.03,-0.03929175308732227,-0.034633098668754525,0.04542514846926399,-0.12,0.9987601271407077,0.998672848072596,0.9990596786191013,0.9982323001749593,0.9964624664824281,1.0235620583959397,1.0513434265071977,1.0775815959606925,1.1084067019029087,1.140179659459491
64,3.7409775454576986,1.774421230099503,0.3533025509747639,0.24454735491963184,10.0,0.006741199147750589,-0.004265476625714443,-0.02187634612427309,-0.032994641628696246,0.167493711315025,-0.21337613826923552,-0.5677360856549233,-1.0,-0.7264939466920807,-1.0,0.005057864388060845,-0.002282070879089975,-0.00821417195105106,0.0101061327474396,-0.00443097602062989,0.12,0.08891486122738149,-0.017138732190906614,0.005541277705979036,-0.12,0.9988100720107776,0.9987432578614795,0.9991201187119383,0.9985829121508725,0.9970567428452897,1.0241711202683135,1.0519494784855314,1.0781976176350727,1.108725723577289,1.1402586110085573
65,3.6758806793854144,1.8197973060756463,0.35427495603441767,0.171763807519982,10.0,0.0067812966188442085,-0.005686556168122025,-0.03079179955289522,-0.028715326232403415,0.18916534201248583,-0.11371378288662813,-0.5890212952391877,-0.9887846538198548,-0.7232206268549927,-1.0,4.009747109361885e-05,-0.001421079542407582,-0.008915453428622131,0.004279315396292831,0.021671630697460836,0.09966235538260738,-0.02128520958426436,0.011215346180145247,0.0032733198370880345,-0.12,0.9988220073488728,0.9987638588132522,0.9991894808327803,0.9988988844697004,0.9973174832985194,1.0244807134252916,1.052260716986319,1.0784600949667908,1.1087415365794353,1.140331894076581
66,3.6123730148396307,1.782698030264716,0.35490674270258765,0.2208020474758989,10.0,0.0068313424154853395,0.0033626353919388252,-0.021313696982750444,-0.028704418868586976,0.18218605210372804,-0.16405142750402074,-0.4690212952391877,-1.0,-0.7369021463339328,-1.0,5.004579664113056e-05,0.00904919156006085,0.009478102570144777,1.0907363816439752e-05,-0.006979289908757791,-0.05033764461739261,0.12,-0.014849552532164356,-0.013681519478940113,-0.12,0.9988688559680219,0.998810729519813,0.9992206481370464,0.998805398541713,0.997533744893825,1.0246471095483938,1.0523839942356508,1.0785990756184176,1.1090051029014898,1.1402714603986357
67,3.6400864525091197,1.7512320543208388,0.3546561401557505,0.09769448838972927,10.0,0.009179095314670954,0.0007542651715000447,-0.019098211286575528,-0.05432294208839008,0.1725443487791708,-0.16878911441464106,-0.4990212952391877,-1.0,-0.7163771802149835,-1.0,0.0023477528991856142,-0.0026083702204387806,0.002215485696174916,-0.025618523219803103,-0.009641703324557244,-0.004737686910620306,-0.03,-0.016035843215993884,0.0205249661189493,-0.12,0.9988609502015628,0.9987509462438339,0.999139171028587,0.998709026191736,0.997360480726945,1.0244698575072608,1.0523232733473127,1.0785600485625595,1.108977801620736,1.1403251591178816
68,3.8483236911594547,1.7570257596162142,0.35215446084139473,0.257394070148493,10.0,0.008899474297142872,-0.011882389760645214,-0.03182573680852213,-0.05533528143420681,0.14899981921911987,-0.23871888029185623,-0.6190212952391877,-1.0,-0.7336408141087738,-1.0,-0.00027962101752808155,-0.012636654932145257,-0.0127275255219466,-0.0010123393458167304,-0.02354452956005093,-0.06992976587721515,-0.12,-0.02792278261594333,-0.01726363389379021,-0.12,0.9987455747066395,0.9986335207617353,0.9989687703549783,0.9983659268359548,0.996713284102682,1.0238455704289373,1.051646655809399,1.077936406216156,1.1085272354448783,1.140198592942024
69,3.8908041627779437,1.714332246692295,0.3513968420835865,0.1698845121837546,10.0,0.005664548141128569,-0.016686332049033362,-0.04268610774776193,-0.06904003094556752,0.11853272509250165,-0.276826937574057,-0.5890212952391877,-1.0,-0.7723461859887064,-1.0,-0.0032349261560143034,-0.004803942288388149,-0.010860370939239798,-0.013704749511360713,-0.030467094126618216,-0.03810805728220079,0.03,-0.05514424268900209,-0.038705371879932615,-0.12,0.9986848677384401,0.9985450616757753,0.9988117603072334,0.9981189664967471,0.9965548899725786,1.0237067249665244,1.0514136405433248,1.0777719419118668,1.1084570885823624,1.1400474460795083
70,3.872663060782171,1.7939877622071987,0.3517893695393806,0.24825962105489152,10.0,0.0024289068565333393,-0.02339849801938804,-0.04473841673438347,-0.06751208689588961,0.1453152741892478,-0.16493499485625782,-0.6685335307150246,-1.0,-0.7558013525154466,-1.0,-0.00323564128459523,-0.006712165970354678,-0.002052308986621537,0.001527944049677911,0.026782549096746155,0.1118919427177992,-0.079512235475837,-0.0401620843092097,0.016544833473259912,-0.12,0.9986839100980974,0.9985471981221333,0.9988741574890591,0.9984626643525335,0.9966944764539835,1.0238500056041053,1.0516059433196459,1.07790398395272,1.1083121980649895,1.14011723859792
71,3.779901545301961,1.8124422297402167,0.3528429577599395,0.23239983084214824,10.0,0.001123754394735101,-0.003956395653754632,-0.026981035075191093,-0.026156616490650896,0.17702637458801607,-0.2030430521384586,-0.5980457661908616,-1.0,-0.7435685507702932,-1.0,-0.0013051524617982383,0.01944210236563341,0.017757381659192373,0.041355470405238716,0.03171110039876826,-0.03810805728220079,0.070487764524163,-0.021406321521812988,0.012232801745153371,-0.12,0.9987836716620193,0.9987307045136258,0.9991290138564488,0.9986249652339733,0.9970164729884126,1.0241400388515478,1.051850765065015,1.078077455722192,1.1085799872762347,1.14019471084495
72,3.763526164869117,1.7705736358881592,0.3535929234657645,0.2696661146732503,10.0,0.005875465239639389,0.013808317365324636,-0.007596054046376026,-0.03148277592298917,0.18505721511813505,-0.29777139108597567,-0.49964737481586147,-1.0,-0.7222875712748159,-1.0,0.004751710844904288,0.017764713019079267,0.019384981028815067,-0.005326159432338273,0.008030840530118988,-0.09472833894751705,0.0983983913750001,-0.016035864176385334,0.02128097949547722,-0.12,0.9988723843294133,0.9988086317081692,0.999225010442185,0.9984800943711738,0.9971092983593205,1.024197971256604,1.0519865180283323,1.0781951392943165,1.1089321234872545,1.140281171399257
73,3.7709432639540688,1.729286464790579,0.35328731748720116,0.2079064572500153,10.0,0.010501323398612181,-0.008080354917352737,-0.02235323889687316,-0.060079547538650004,0.16097810794357842,-0.24249973003349273,-0.5512489834408614,-1.0,-0.7152019777846482,-1.0,0.004625858158972793,-0.021888672282677372,-0.014757184850497134,-0.028596771615660835,-0.024079107174556635,0.05527166105248295,-0.05160160862499989,-0.017613853882261887,0.007085593490167713,-0.12,0.9988012487019724,0.9986795876182066,0.9990417883610797,0.9984274247426587,0.9969517790463632,1.0240670148763775,1.0519357897301216,1.0781985889872487,1.1087987758190816,1.1402871480743717
74,3.825845811626047,1.8131135499443862,0.35226571438837145,0.338651890004174,10.0,0.006925290741668882,-0.025600438218641837,-0.04845020190892815,-0.057431052176719,0.14532796479635476,-0.12249973003349274,-0.6712489834408614,-1.0,-0.7483621503093801,-1.0,-0.003576032656943299,-0.0175200833012891,-0.026096963012054997,0.0026484953619310067,-0.015650143147223655,0.12,-0.12,-0.021257012647175805,-0.03316017252473191,-0.12,0.9986951078964716,0.9985788100158137,0.9989057979366055,0.9985932619622714,0.9968212103971754,1.0239834207606116,1.0517423778677948,1.078040389947003,1.1083435767788359,1.1401559490341262
75,3.8126272588137393,1.8429535152599263,0.35211566504699415,0.15181609859764567,10.0,0.0019781650264911986,-0.006465131253991962,-0.040534776313693455,-0.0369115847468045,0.15643757933992167,-0.15249973003349274,-0.6412489834408613,-1.0,-0.7765513086584821,-1.0,-0.004947125715177684,0.019135306964649875,0.007915425595234699,0.0205194674299145,0.011109614543566904,-0.03,0.03,-0.030620510875148638,-0.028189158349102017,-0.12,0.9987352829246628,0.9986605369655506,0.9990125215190654,0.9986324141644468,0.9969112244908814,1.024059187088246,1.0516877964250841,1.0779608118715693,1.1083382487034021,1.1400696209586925
76,3.779623978629031,1.7659282505567255,0.35310929483652315,0.333983063496039,10.0,0.004624315166245712,0.007336904388476373,-0.01610454284096789,-0.042591886241119294,0.17126411497304161,-0.2724997300334927,-0.5212489834408613,-1.0,-0.7439535015448262,-1.0,0.002646150139754513,0.013802035642468334,0.024430233472725566,-0.005680301494314796,0.014826535633119947,-0.12,0.12,-0.03210657623682378,0.03259780711365584,-0.12,0.9988291039777542,0.9987428554081158,0.9991281996668052,0.9984475200094979,0.9970285921297957,1.0241325803069095,1.0518753753466814,1.0781150310879921,1.108789467919825,1.1401968401751152
77,3.762318845299218,1.726353515825887,0.35344247483561314,0.14624500877242586,10.0,0.00876119146634893,-0.007145858285423391,-0.01965690691788464,-0.06222672529998199,0.16506830276944823,-0.2424997300334927,-0.5512489834408614,-1.0,-0.7057111470857762,-1.0,0.004136876300103217,-0.014482762673899764,-0.003552364076916753,-0.019634839058862694,-0.006195812203593387,0.03,-0.03,-0.020904885979344423,0.03824235445905,-0.12,0.9988095277615926,0.9986835186428602,0.9990549223240914,0.998442907883779,0.9969657903552882,1.0240761727877403,1.0519791917931527,1.0782327881119214,1.1088329749437542,1.1403213471990445
78,3.792641990834945,1.8184304158126876,0.35263380861959265,0.3184693314242467,10.0,0.006959827884171076,-0.018921394933235545,-0.03981618961762181,-0.05171756886005885,0.15330572984728952,-0.12249973003349271,-0.6712489834408614,-1.0,-0.7281725662182139,-1.0,-0.0018013635821778542,-0.011775536647812154,-0.020159282699737168,0.010509156439923138,-0.01176257292215871,0.12,-0.12,-0.017371462441373053,-0.022461419132437765,-0.12,0.9987344623819583,0.9986297343050167,0.9989746721971731,0.9986620895976965,0.9968795185394261,1.0240261876807377,1.051837172174092,1.0781172342819356,1.1084204211137685,1.1402327933690588
79,3.800856098036511,1.8527400673491061,0.3522081233829138,0.15414279736853004,10.0,0.003591604479296131,-0.0021115106423204508,-0.03669599578171048,-0.03205152530827826,0.15959801051327308,-0.1524997300334927,-0.6412489834408613,-1.0,-0.7730587378372784,-1.0,-0.003368223404874945,0.016809884290915095,0.003120193835911323,0.019666043551780588,0.006292280665983557,-0.03,0.03,-0.02781742499994852,-0.04488617161906444,-0.12,0.998756105501931,0.9986912011631817,0.9990502966868365,0.9986680111889565,0.9969399645629279,1.024081017355335,1.0517107866698967,1.077976691146242,1.1083541279780749,1.1400855002333652
80,3.785840841292856,1.7627222097873978,0.35301807499328147,0.3137315778721834,10.0,0.005775793667572145,0.004903384581121023,-0.019028304293965837,-0.04513861724136614,0.16878150537505252,-0.2724997300334927,-0.5212489834408613,-1.0,-0.7484645226594244,-1.0,0.0021841891882760137,0.007014895223441474,0.017667691487744646,-0.01308709193308788,0.00918349486177944,-0.12,0.12,-0.03410340508022161,0.024594215177853984,-0.12,0.9988179524886726,0.9987265467887588,0.9991063051758526,0.9984240710225686,0.997008975936563,1.024118226884292,1.0518519693378288,1.0780972109507347,1.1087716477825678,1.140179020037858
81,3.777224384200832,1.7148856649597934,0.3533412752994914,0.15514584987597266,10.0,0.00845716267499126,-0.01219955802153097,-0.02490635688811375,-0.06764433401024228,0.16101008402637954,-0.2424997300334927,-0.5512489834408614,-1.0,-0.7092581751052199,-1.0,0.0026813690074191147,-0.017102942602651994,-0.005878052594147913,-0.022505716768876145,-0.00777142134867298,0.03,-0.03,-0.02286635056026512,0.03920634755420449,-0.12,0.9987862538674745,0.9986492740911038,0.9990115467801632,0.998399942778719,0.9969307848273127,1.0240506162697112,1.0519534327945006,1.0782161601054412,1.108816346937274,1.1403047191925644
82,3.794166440189098,1.8129102752722699,0.3526316924352498,0.30840910627926127,10.0,0.005862372719265785,-0.02043165047371793,-0.04135977564700131,-0.05334939484040629,0.1521662880064435,-0.12249973003349271,-0.6712489834408614,-1.0,-0.7272482450279092,-1.0,-0.002594789955725475,-0.008232092452186958,-0.016453418758887558,0.014294939169835992,-0.00884379601993604,0.12,-0.12,-0.017664000334077307,-0.017990069922689284,-0.12,0.9987267575710672,0.9986187250465154,0.9989610991945298,0.9986499981595259,0.9968698057537317,1.0240192533498964,1.0518364539026102,1.0781190797545959,1.1084222665864285,1.1402346388417188
83,3.792847117707042,1.8584597193865768,0.3522695464065016,0.16906666304499712,10.0,0.0031104362626615954,0.0007139740424158963,-0.03368654009456629,-0.02901322455963696,0.16186404776943758,-0.1524997300334927,-0.6412489834408613,-1.0,-0.7707101815039699,-1.0,-0.0027519364566041898,0.021145624516133825,0.007673235552435015,0.02433617028076933,0.009697759762994085,-0.03,0.03,-0.02722796329986818,-0.0434619364760607,-0.12,0.9987684193808777,0.9987096676011444,0.9990738617086257,0.9986922257878381,0.996959729023431,1.0240953647956013,1.051726379503597,1.0779871853961158,1.1083646222279486,1.140095994483239
84,3.784951588152258,1.7716306546408045,0.35305324590995607,0.31281192673535946,10.0,0.006279279134833308,0.007956430231864516,-0.0158497443496165,-0.04168049712616914,0.17124367473157276,-0.2724997300334927,-0.5212489834408613,-1.0,-0.7481932491038479,-1.0,0.0031688428721717123,0.0072424561894486195,0.017836795744949792,-0.012667272566532183,0.009379626962135179,-0.12,0.12,-0.03369846253813791,0.022516932400121953,-0.12,0.9988318962317605,0.9987474932250799,0.999132791493226,0.9984498776345611,0.9970299740016556,1.024133503541485,1.0518610978134884,1.0781007995453422,1.1087752363771752,1.1401826086324653
85,3.7788294703107765,1.716007237259424,0.3533294120941353,0.16637594197030559,10.0,0.009153764807037452,-0.01215946017205447,-0.02492837870034474,-0.06769482899559408,0.16102659505224876,-0.2424997300334927,-0.5512489834408614,-1.0,-0.7101177291091426,-1.0,0.0028744856722041443,-0.020115890403918986,-0.00907863435072824,-0.026014331869424936,-0.010217079679324004,0.03,-0.03,-0.023095226093788807,0.03807551999470524,-0.12,0.9987870168207682,0.9986499347920521,0.9990122446309196,0.9983997002165973,0.9969304791110779,1.0240503501927385,1.0519505613747608,1.0782132515358933,1.1088134383677262,1.1403018106230165
86,3.8005343319438594,1.8069429657336,0.352599109216774,0.31289589396953904,10.0,0.005966669284254116,-0.02283072436045843,-0.043807448863163866,-0.05602455789122346,0.15028844551117476,-0.12249973003349271,-0.6712489834408614,-1.0,-0.7278677725592306,-1.0,-0.003187095522783337,-0.010671264188403959,-0.018879070162819124,0.01167027110437062,-0.010738149541073994,0.12,-0.12,-0.01792396632777435,-0.017750043450088016,-0.12,0.9987165320832343,0.9986030823535046,0.9989412313559047,0.998629989520538,0.9968535756561155,1.024007429064069,1.0518280953102372,1.0781149463078372,1.10841813313967,1.1402305053949604
87,3.7944506237028706,1.8533061295843072,0.3522550464646697,0.17190557517721045,10.0,0.002586438813638871,-0.0008675772172197782,-0.035421836148504256,-0.03075890651063734,0.16051502002370835,-0.1524997300334927,-0.6412489834408613,-1.0,-0.7705521315148078,-1.0,-0.003380230470615245,0.021963147143238652,0.00838561271465961,0.025265651380586118,0.010226574512533587,-0.03,0.03,-0.027273423098616384,-0.04268435895557715,-0.12,0.9987607203600127,0.9986984335743286,0.999059592369382,0.9986786638451507,0.9969486580239775,1.0240874173290448,1.0517224649004573,1.0779863061054038,1.1083637429372368,1.140095115192527
88,3.7840612456164955,1.773183175091431,0.353062040428688,0.31697658609144164,10.0,0.005822448432573043,0.008683190200208833,-0.015122230889882349,-0.04088184116758137,0.17176648955015458,-0.2724997300334927,-0.5212489834408613,-1.0,-0.7480363319017411,-1.0,0.0032360096189341723,0.00955076741742861,0.020299605258621907,-0.010122934656944027,0.011251469526446234,-0.12,0.12,-0.03358688917340094,0.02251579961306671,-0.12,0.9988343031648872,0.9987515174365229,0.9991379920380107,0.9984556949007939,0.9970346466209382,1.02413686663654,1.0518633379194138,1.078101863317926,1.108776300149759,1.1401836724050491
89,3.7748346363042566,1.7208322144656252,0.35334692273986673,0.16265070727026604,10.0,0.009206742041250302,-0.010435870394163906,-0.02306332354571306,-0.06583263348792312,0.16243780250293488,-0.2424997300334927,-0.5512489834408614,-1.0,-0.7101095508579173,-1.0,0.003384293608677259,-0.01911906059437274,-0.007941092655830713,-0.024950792320341753,-0.009328687047219703,0.03,-0.03,-0.02306105866034605,0.037926781043823854,-0.12,0.9987946173372799,0.9986613062544668,0.9990267913100984,0.9984141753765099,0.9969422396170904,1.0240587535994725,1.0519552195970832,1.0782147345414517,1.1088149213732845,1.1403032936285749
90,3.799446794691711,1.8090728486670575,0.35260525875932497,0.3145845075172305,10.0,0.006339017756815748,-0.02217789370788446,-0.04310452515930456,-0.055312389223167016,0.15083959648723752,-0.12249973003349271,-0.6712489834408614,-1.0,-0.7279246588829477,-1.0,-0.0028677242844345543,-0.011742023313720554,-0.0200412016135915,0.010520244264756104,-0.01159820601569736,0.12,-0.12,-0.0179428388256809,-0.01781510802503039,-0.12,0.9987199170224739,0.998607909434297,0.9989472985263933,0.9986355540205887,0.9968581119478883,1.024010700093175,1.0518297450058707,1.0781153559137744,1.1084185427456072,1.1402309150008976
