step,J,D,stress,movement,active_directed_pairs,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
66,2.2673140072767273e-11,6.642908445771087e-24,0.0,8.705380579594489e-12,0.0,2.7518427723134928e-12,1.1922345577233178e-12,2.518950563469981e-12,3.3673803018074744e-12,1.4927093980250288e-12,1.4983431093729712e-12,3.3803664956043966e-12,2.521558803025531e-12,1.1646350580029037e-12,2.7851190134221743e-12,-1.06918270144798e-12,-4.2701344278244636e-13,-9.751504330344267e-13,-1.3259781478151653e-12,-5.500917010686358e-13,-5.519869263470761e-13,-1.3314651244840608e-12,-9.769352813085848e-13,-4.1403891971987563e-13,-1.0835379015862356e-12,1.000000000000016,1.0000000000000229,1.0000000000000262,1.0000000000000262,1.0000000000000335,1.0000000000000364,1.000000000000033,1.0000000000000393,1.0000000000000355,1.0000000000000264
67,1.6383452985129227e-11,3.324431522970576e-24,0.0,6.289687087638046e-12,0.0,1.9819503853865094e-12,8.772824770518217e-13,1.8160958419496084e-12,2.4163297199969264e-12,1.090411615642421e-12,1.0946101230817288e-12,2.425460898877205e-12,1.817598371617894e-12,8.585076156357963e-13,2.005205935889315e-12,-7.698923869269834e-13,-3.149520806714961e-13,-7.028547215203724e-13,-9.510505818105482e-13,-4.0229778238260776e-13,-4.0373298629124234e-13,-9.549055967271913e-13,-7.039604314076371e-13,-3.0612744236710736e-13,-7.799130775328593e-13,1.0000000000000115,1.0000000000000164,1.0000000000000189,1.000000000000019,1.0000000000000242,1.0000000000000262,1.000000000000024,1.0000000000000284,1.0000000000000255,1.000000000000019
68,1.1838955872593835e-11,1.663694449646358e-24,0.0,4.54449711253539e-12,0.0,1.427538131625879e-12,6.451481991108092e-13,1.309459542430472e-12,1.7341045047658342e-12,7.963007890123618e-13,7.994185530885408e-13,1.7405266034833647e-12,1.3102874706881016e-12,6.323757424453386e-13,1.4437963359431349e-12,-5.544122537606305e-13,-2.3213427794101243e-13,-5.066362995191364e-13,-6.822252152310922e-13,-2.9411082663005933e-13,-2.95191569993188e-13,-6.849342953938404e-13,-5.073109009297924e-13,-2.2613187319045768e-13,-5.614095999461803e-13,1.0000000000000084,1.000000000000012,1.0000000000000138,1.0000000000000138,1.0000000000000175,1.0000000000000189,1.0000000000000173,1.0000000000000204,1.0000000000000184,1.0000000000000138
69,8.555299195841574e-12,8.325817851213789e-25,0.0,3.2836566767522632e-12,0.0,1.0282736120235808e-12,4.741697674733645e-13,9.442323812348856e-13,1.244654574467047e-12,5.813537185674472e-13,5.836616020788473e-13,1.2491724343140612e-12,9.446568680528575e-13,4.654802812829584e-13,1.0396439563465241e-12,-3.992645196022983e-13,-1.709784316374447e-13,-3.6522716119558623e-13,-4.894499302987872e-13,-2.1494707044491462e-13,-2.157569510096934e-13,-4.913541691693034e-13,-3.6563060263524407e-13,-1.6689546116238022e-13,-4.041523795966108e-13,1.000000000000006,1.0000000000000087,1.00000000000001,1.00000000000001,1.0000000000000127,1.0000000000000135,1.0000000000000127,1.0000000000000149,1.0000000000000133,1.00000000000001
70,6.182590673343969e-12,4.166558765063075e-25,0.0,2.372708522497604e-12,0.0,7.407231440174936e-13,3.4831635286205036e-13,6.809237390873358e-13,8.934626005583194e-13,4.2431196054879333e-13,4.260155072058709e-13,8.966416299648968e-13,6.811134259210136e-13,3.4240433785705113e-13,7.486779753211446e-13,-2.8755046800608724e-13,-1.2585341461131416e-13,-2.6330864214754985e-13,-3.5119197390872766e-13,-1.5704175801865388e-13,-1.5764609487297645e-13,-3.525308043491644e-13,-2.63543442131844e-13,-1.2307594342590729e-13,-2.9096598102537954e-13,1.0000000000000044,1.0000000000000062,1.000000000000007,1.000000000000007,1.000000000000009,1.0000000000000098,1.000000000000009,1.0000000000000107,1.0000000000000095,1.0000000000000073
71,4.468059439704131e-12,2.0850932852149297e-25,0.0,1.714531233639838e-12,0.0,5.336168894814441e-13,2.557349610980899e-13,4.910776279609529e-13,6.414419323636202e-13,3.0961088687869854e-13,3.1086515138664495e-13,6.436794299804173e-13,4.911359203412993e-13,2.5171243793253664e-13,5.391842022804277e-13,-2.071062545360494e-13,-9.258139176396043e-14,-1.898461111263829e-13,-2.520206681946992e-13,-1.147010736700948e-13,-1.1515035581922593e-13,-2.529621999844795e-13,-1.8997750557971424e-13,-9.069189992451452e-14,-2.0949377304071693e-13,1.000000000000003,1.0000000000000044,1.000000000000005,1.0000000000000053,1.0000000000000067,1.000000000000007,1.0000000000000067,1.0000000000000078,1.0000000000000069,1.0000000000000053
72,3.2290905125353077e-12,1.0434483102087014e-25,0.0,1.2389689271688236e-12,0.0,3.8444108240096936e-13,1.8766900124902672e-13,3.541875028133168e-13,4.605653002395368e-13,2.2585914644621285e-13,2.267805013865493e-13,4.621405048054514e-13,3.5417665272812824e-13,1.8493194944364477e-13,3.8833887102247183e-13,-1.4917580708047475e-13,-6.806595984906319e-14,-1.368901251476361e-13,-1.8087663212408344e-13,-8.37517404324857e-14,-8.408465000009568e-14,-1.8153892517496585e-13,-1.369592676131711e-13,-6.678048848889188e-14,-1.5084533125795587e-13,1.0000000000000022,1.0000000000000033,1.0000000000000038,1.0000000000000038,1.0000000000000047,1.000000000000005,1.0000000000000049,1.0000000000000056,1.000000000000005,1.0000000000000038
73,2.3337482596007574e-12,5.22172455851487e-26,0.0,8.953422529345504e-13,0.0,2.7698528472060606e-13,1.376545453299831e-13,2.554742077566736e-13,3.307329377590165e-13,1.6472283421230098e-13,1.6539823387949841e-13,3.3184215766830735e-13,2.554307791085243e-13,1.357920775115737e-13,2.7971520165427363e-13,-1.0745579768036331e-13,-5.001445591904362e-14,-9.871329505664319e-14,-1.2983236248052027e-13,-6.113631223391185e-14,-6.138226750705087e-14,-1.3029834713714405e-13,-9.874587361960394e-14,-4.913987193207109e-14,-1.0862366936819821e-13,1.0000000000000016,1.0000000000000024,1.0000000000000027,1.0000000000000027,1.0000000000000033,1.0000000000000038,1.0000000000000036,1.000000000000004,1.0000000000000036,1.0000000000000027
74,1.6867083670572824e-12,2.61309164413727e-26,0.0,6.470398925434753e-13,0.0,1.9957694122367959e-13,1.0092365614071934e-13,1.8428542075789904e-13,2.3752838722935505e-13,1.2010706092679032e-13,1.2060122602263415e-13,2.3830966326794176e-13,1.8423015322515237e-13,9.965625028570644e-14,2.0148960797740435e-13,-7.740834349692647e-14,-3.673088918926376e-14,-7.118878699877456e-14,-9.320455052966147e-14,-4.4615773285510655e-14,-4.4797007856864254e-14,-9.35324944003656e-14,-7.120062588337194e-14,-3.613582722586724e-14,-7.822559367686928e-14,1.000000000000001,1.0000000000000018,1.000000000000002,1.000000000000002,1.0000000000000024,1.0000000000000027,1.0000000000000024,1.0000000000000029,1.0000000000000027,1.000000000000002
75,1.2190959705920345e-12,1.3076546895743875e-26,0.0,4.67612396465248e-13,0.0,1.4381057909399594e-13,7.396191151097829e-14,1.3294265405864157e-13,1.7061016383510218e-13,8.755594371942826e-14,8.791688116692814e-14,1.7116058766060586e-13,1.3288670294010324e-13,7.309940236906809e-14,1.451511442371829e-13,-5.576636212968364e-14,-2.696174462974106e-14,-5.134276669925747e-14,-6.691822339425288e-14,-3.255111720736206e-14,-3.268434485570601e-14,-6.714907560733589e-14,-5.134345028504912e-14,-2.6556847916638353e-14,-5.633846374022146e-14,1.0000000000000009,1.000000000000001,1.0000000000000013,1.0000000000000013,1.0000000000000018,1.000000000000002,1.0000000000000018,1.000000000000002,1.000000000000002,1.0000000000000013
76,8.811450496501506e-13,6.543789940361775e-27,0.0,3.3795092094188394e-13,0.0,1.0363301573774201e-13,5.418060765251941e-14,9.591058301316458e-14,1.225589582290953e-13,6.381292538030349e-14,6.4076135959678e-14,1.2294683646250754e-13,9.585942747246212e-14,5.3593614975369795e-14,1.0457294476730822e-13,-4.017756335625393e-14,-1.9781303858458873e-14,-3.703207104547699e-14,-4.805120560600687e-14,-2.3743018339124772e-14,-2.3840745207250137e-14,-4.8213751198098325e-14,-3.7027275467641124e-14,-1.950578739369829e-14,-4.057819946987468e-14,1.0000000000000007,1.0000000000000009,1.000000000000001,1.000000000000001,1.0000000000000013,1.0000000000000013,1.0000000000000013,1.0000000000000016,1.0000000000000013,1.000000000000001
77,6.368955961008302e-13,3.274639887707889e-27,0.0,2.4424945354932026e-13,0.0,7.468480658768867e-14,3.9674150529853144e-14,6.919853829547797e-14,8.80512396692997e-14,4.649872010340658e-14,4.669038473791342e-14,8.832463968495256e-14,6.915439926432793e-14,3.9274645207138134e-14,7.534407202077209e-14,-2.8948209150053335e-14,-1.4506457122666268e-14,-2.6712044717686613e-14,-3.4507718559795606e-14,-1.7314205276896903e-14,-1.738575122176458e-14,-3.462219677755498e-14,-2.6705028208134194e-14,-1.4318969768231664e-14,-2.9228872746536126e-14,1.0000000000000004,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000009,1.000000000000001,1.0000000000000009,1.000000000000001,1.0000000000000009,1.0000000000000007
78,4.603627137662663e-13,1.638686024871375e-27,0.0,1.76532882334564e-13,0.0,5.3826132730803915e-14,2.90406576812627e-14,4.9929234797065873e-14,6.326676307000171e-14,3.387551468536777e-14,3.401489373430214e-14,6.345951820918048e-14,4.9892547620735945e-14,2.876874258620115e-14,5.428870865134457e-14,-2.0858673856884758e-14,-1.0633492848590446e-14,-1.92693034984121e-14,-2.4784476599297997e-14,-1.2623205418038811e-14,-1.2675491003611286e-14,-2.4865121475772088e-14,-1.926185164359198e-14,-1.0505902620936982e-14,-2.1055363369427524e-14,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000009,1.0000000000000007,1.0000000000000004
79,3.327689718873374e-13,8.200230023504479e-28,0.0,1.275937418789289e-13,0.0,3.879545374853579e-14,2.1249413817075383e-14,3.602797952443537e-14,4.54637186181936e-14,2.4674391417583882e-14,2.4775622587469117e-14,4.559964913112066e-14,3.599827265865999e-14,2.106433151287292e-14,3.9120138871390664e-14,-1.503067898226813e-14,-7.791243864187316e-15,-1.3901255272630503e-14,-1.780304445180811e-14,-9.201123267783889e-15,-9.23927114683302e-15,-1.7859869078059822e-14,-1.3894274962075962e-14,-7.70441107332823e-15,-1.5168569779953904e-14,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000007,1.0000000000000004,1.0000000000000004
80,2.405448349472054e-13,4.103500375224794e-28,0.0,9.222413694013201e-14,0.0,2.7963733824032526e-14,1.5543021861332384e-14,2.5998681995912764e-14,3.2674049914607496e-14,1.7969069350799113e-14,1.8042509257288575e-14,3.2769930495157226e-14,2.5975086774837146e-14,1.5417037307664597e-14,2.8191714165573534e-14,-1.0831719924503264e-14,-5.706391955742998e-15,-1.0029297528522607e-14,-1.2789668703586106e-14,-6.7053220667847705e-15,-6.733113330180541e-15,-1.2829718635963433e-14,-1.002318588382284e-14,-5.647294205208323e-15,-1.092842470581713e-14,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000002
81,1.7388395981044087e-13,2.053435897784115e-28,0.0,6.666087513676449e-14,0.0,2.0157471547343983e-14,1.1365222284167712e-14,1.876240974970162e-14,2.348492230141923e-14,1.3083565652671064e-14,1.3136787138535627e-14,2.3552568923611086e-14,1.874394429848585e-14,1.1279461144697726e-14,2.0317606769806974e-14,-7.806262276688541e-15,-4.1777995771646724e-15,-7.236272246211147e-15,-9.189127613188269e-15,-4.885503698128048e-15,-4.905722118752948e-15,-9.217361571546141e-15,-7.231142476351296e-15,-4.1375761629668715e-15,-7.87410739576656e-15,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
82,1.2569935107871378e-13,1.0275574731258727e-28,0.0,4.81846087317271e-14,0.0,1.4531264582252168e-14,8.307685641048188e-15,1.3541014516249197e-14,1.688196156303181e-14,9.52468748119918e-15,9.563218579123787e-15,1.6929699351633254e-14,1.3526731978796175e-14,8.249302876619067e-15,1.4643784508760952e-14,-5.626206965091816e-15,-3.057536643119524e-15,-5.2213952334524214e-15,-6.6029607383874186e-15,-3.5588781714718846e-15,-3.573568559411839e-15,-6.622869571977834e-15,-5.217212319689678e-15,-3.0301582680786585e-15,-5.673822261046023e-15,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
83,9.086912334501172e-14,5.141969078944242e-29,0.0,3.4830227733702064e-14,0.0,1.047603869861724e-14,6.070817904168291e-15,9.773239675245642e-15,1.2136788389856199e-14,6.932693538004142e-15,6.960563396325524e-15,1.217048436814894e-14,9.762296975409685e-15,6.031071330584e-15,1.0555129068652048e-14,-4.055225883634927e-15,-2.2368677368798966e-15,-3.767774841003556e-15,-4.745173173175612e-15,-2.5919939431950368e-15,-2.6026551827982632e-15,-4.759214983484313e-15,-3.76443500338649e-15,-2.2182315460350674e-15,-4.0886554401089035e-15,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0
84,6.56915026525309e-14,2.573067801695737e-29,0.0,2.5177620692480807e-14,0.0,7.55295608919092e-15,4.4349069251440774e-15,7.054238191240572e-15,8.726321697572603e-15,5.045246356905275e-15,5.06538749254226e-15,8.75011157604595e-15,7.045919907594307e-15,4.407846429688866e-15,7.608567986606075e-15,-2.9230826094263203e-15,-1.635910979024214e-15,-2.7190014840050704e-15,-3.410466692283595e-15,-1.8874471810988667e-15,-1.8951759037832642e-15,-3.420372792102992e-15,-2.7163770678153782e-15,-1.6232249008951342e-15,-2.9465610820459724e-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0
85,4.7491007436365645e-14,1.287571907841528e-29,0.0,1.8200495216165265e-14,0.0,5.445814526506695e-15,3.238894755912926e-15,5.091964798806094e-15,6.274869506906585e-15,3.671083061934934e-15,3.6856270479766085e-15,6.291669282148005e-15,5.0856830571252375e-15,3.2204703750331085e-15,5.48493102401545e-15,-2.107141562684225e-15,-1.1960121692311516e-15,-1.9622733924344776e-15,-2.4514521906660183e-15,-1.3741632949703416e-15,-1.3797604445656515e-15,-2.4584422938979437e-15,-1.96023685046907e-15,-1.1873760546557576e-15,-2.123636962590625e-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,3.433386347857357e-14,6.443032286872427e-30,0.0,1.3157143957792067e-14,0.0,3.9267619763845664e-15,2.3647695422308723e-15,3.6757321469074474e-15,4.512567289797826e-15,2.6707900834274738e-15,2.681284436003746e-15,4.524433456802469e-15,3.6710148782586664e-15,2.3522245239065104e-15,3.954285144853996e-15,-1.5190525501221283e-15,-8.741252136820536e-16,-1.4162326518986463e-15,-1.7623022171087584e-15,-1.0002929785074602e-15,-1.0043426119728626e-15,-1.767235825345536e-15,-1.414668178866571e-15,-8.682458511265981e-16,-1.5306458791614542e-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,2.4822348077886057e-14,3.2240942746703785e-30,0.0,9.511515400687515e-15,0.0,2.831600392603628e-15,1.7260957665714521e-15,2.6535361640061315e-15,3.245545259115256e-15,1.9427690136152923e-15,1.9503359679377322e-15,3.253928496343205e-15,2.650010790132363e-15,1.717553539996476e-15,2.8509726875645215e-15,-1.0951615837809385e-15,-6.386737756594201e-16,-1.0221959829013157e-15,-1.2670220306825704e-15,-7.280210698121815e-16,-7.309484680660136e-16,-1.270504960459264e-15,-1.0210040881263034e-15,-6.346709839100344e-16,-1.1033124572894744e-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,1.7946167999343987e-14,1.6133322746389683e-30,0.0,6.8761800785420695e-15,0.0,2.041995618824141e-15,1.259590103894365e-15,1.9157038216814358e-15,2.3345119861045167e-15,1.4129946566698299e-15,1.4184471950294085e-15,2.3404358611507396e-15,1.9130802154812007e-15,1.2537731926201416e-15,2.0556353478882103e-15,-7.896047737794872e-16,-4.665056626770872e-16,-7.378323423246958e-16,-9.110332730107393e-16,-5.297743569454625e-16,-5.318887729083236e-16,-9.134926351924658e-16,-7.369305746511623e-16,-4.637803473763345e-16,-7.953373396763111e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,1.2975051033256105e-14,8.073068346625636e-31,0.0,4.971116966087883e-15,0.0,1.4726613583215441e-15,9.189373357026415e-16,1.3830995542648412e-15,1.6793780765331283e-15,1.0275425033775737e-15,1.0314690062013065e-15,1.683564964321414e-15,1.381154210027076e-15,9.149760555136731e-16,1.4822679689929065e-15,-5.693342605025967e-16,-3.4065276819172335e-16,-5.326042674165947e-16,-6.551339095713883e-16,-3.8545215329225615e-16,-3.8697818882810187e-16,-6.568708968293255e-16,-5.319260054541247e-16,-3.387971371064685e-16,-5.733673788953037e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,9.38112017503868e-15,4.039728750115341e-31,0.0,3.593930858217423e-15,0.0,1.0621258968762817e-15,6.702528846817018e-16,9.986188710887622e-16,1.2082150947471723e-15,7.471381293615562e-16,7.49964042065659e-16,1.211174922720995e-15,9.97181112933027e-16,6.675551410037155e-16,1.0688940795598116e-15,-4.1053546144526234e-16,-2.4868445102093976e-16,-3.84480683176079e-16,-4.711629817859561e-16,-2.804043740160175e-16,-2.815049641356475e-16,-4.723900416004189e-16,-3.83973097094049e-16,-2.474209145099576e-16,-4.133738894330949e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,6.782790596802462e-15,2.0214574233171515e-31,0.0,2.598329578236221e-15,0.0,7.660795941733375e-16,4.887550810885681e-16,7.210525025508292e-16,8.693264939453325e-16,5.431823712775761e-16,5.452150656467716e-16,8.714193035054051e-16,7.199929464930979e-16,4.869177473035458e-16,7.708494908179979e-16,-2.9604630270294425e-16,-1.8149780359313377e-16,-2.775663685379331e-16,-3.388886008018397e-16,-2.0395575808398013e-16,-2.0474897641888741e-16,-3.3975561921558997e-16,-2.7718816643992907e-16,-1.8063739370016972e-16,-2.980445887418138e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,4.904220808561038e-15,1.011523219022788e-31,0.0,1.8785697882414237e-15,0.0,5.525814990979166e-16,3.56325723532082e-16,5.206601644083124e-16,6.255527369333766e-16,3.948533724874059e-16,3.963147409237749e-16,6.270327971301093e-16,5.198813320869153e-16,3.550743182624239e-16,5.559441236987209e-16,-2.1349809507542084e-16,-1.3242935755648605e-16,-2.0039233814251674e-16,-2.437737570119559e-16,-1.4832899879017015e-16,-1.4890032472299667e-16,-2.443865063752958e-16,-2.0011161440618263e-16,-1.318434290411219e-16,-2.1490536711927694e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,3.546004922969946e-15,5.06157904485044e-32,0.0,1.3582158855910917e-15,0.0,3.986053173713748e-16,2.5972257936015417e-16,3.7597737986416104e-16,4.501805952061168e-16,2.869942174718833e-16,2.8804432664534923e-16,4.512275158941645e-16,3.754062172089275e-16,2.5887020426314136e-16,4.0097656968467355e-16,-1.5397618172654181e-16,-9.660314417192786e-17,-1.4468278454415138e-16,-1.7537214172725977e-16,-1.078591550155226e-16,-1.0827041427842567e-16,-1.7580528123594482e-16,-1.444751148779878e-16,-9.620411399928251e-17,-1.549675540140474e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,2.5639891642065734e-15,2.532766442585331e-32,0.0,9.820157587633733e-16,0.0,2.875503377174872e-16,1.8927012967479157e-16,2.715117041944756e-16,3.240044077227715e-16,2.0857352286024274e-16,2.0932776044261164e-16,3.247450887090436e-16,2.710937106561499e-16,1.8868951671593577e-16,2.892229855130634e-16,-1.110549796538876e-16,-7.04524496853626e-17,-1.0446567566968546e-16,-1.2617618748334528e-16,-7.842069461164057e-17,-7.87165662027376e-17,-1.2648242718512081e-16,-1.0431250655277761e-16,-7.018068754720558e-17,-1.1175358417161015e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,1.8539601482491806e-15,1.267369518839772e-32,0.0,7.100290159573924e-16,0.0,2.074476221292251e-16,1.379009808064918e-16,1.960805182593139e-16,2.332146598254879e-16,1.5156380734922038e-16,1.5210529923153902e-16,2.3373877879357525e-16,1.9577519605622692e-16,1.3750546279194156e-16,2.0862782300615864e-16,-8.010271558826212e-17,-5.1369148868299753e-17,-7.543118593516166e-17,-9.07897478972836e-17,-5.700971551102237e-17,-5.722246121107261e-17,-9.10063099154684e-17,-7.531851459992298e-17,-5.1184053923994216e-17,-8.059516250690475e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,1.3405770829905612e-15,6.341768821236283e-33,0.0,5.133830652586192e-16,0.0,1.496671737567977e-16,1.0045428478598963e-16,1.4161164782542144e-16,1.6788080105256314e-16,1.1012442190661368e-16,1.1051301594049022e-16,1.6825174480614503e-16,1.4138900915925739e-16,1.0018483999577898e-16,1.5050014376150409e-16,-5.778044837242739e-17,-3.744669602050217e-17,-5.4468870433892474e-17,-6.533385877292474e-17,-4.1439385442606695e-17,-4.159228329104879e-17,-6.54870339874302e-17,-5.438618689696952e-17,-3.7320622796162586e-17,-5.812767924465456e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,9.693714132892527e-16,3.173340159110323e-33,0.0,3.712056697013086e-16,0.0,1.0798611061632213e-16,7.316244687984313e-17,1.0227788608742641e-16,1.2086093645260629e-16,8.000645578583118e-17,8.028521571870921e-17,1.2112351786166304e-16,1.0211579413320967e-16,7.297887856226465e-17,1.08574171191377e-16,-4.1681063140475583e-17,-2.7291837906146502e-17,-3.933376173799502e-17,-4.701986459995685e-17,-3.0117966120782506e-17,-3.022780022178101e-17,-4.7128226944482006e-17,-3.9273215026047714e-17,-2.720596143351433e-17,-4.1925972570127074e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,7.009636292688986e-16,1.5878956488172652e-33,0.0,2.6840778402035413e-16,0.0,7.791699743123378e-17,5.32757185398794e-17,7.387242445493894e-17,8.701819930636804e-17,5.811939356653519e-17,5.831928935301258e-17,8.72041063427378e-17,7.375458285761382e-17,5.3150649288692496e-17,7.833226812788656e-17,-3.0069113185088355e-17,-1.9886728339963733e-17,-2.840546163248748e-17,-3.384273714623825e-17,-2.188706221929598e-17,-2.1965926365696636e-17,-3.3919411518925234e-17,-2.8361211275595853e-17,-1.982822927357215e-17,-3.024190306349044e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,5.068826910294686e-16,7.94559517842573e-34,0.0,1.9408093823943e-16,0.0,5.622367169136843e-17,3.878772704496846e-17,5.335810757909867e-17,6.265748006904087e-17,4.221561435541526e-17,4.2358907178880054e-17,6.278912429936842e-17,5.327254906965726e-17,3.870250955046128e-17,5.651700019120989e-17,-2.1693325739865352e-17,-1.448799149491094e-17,-2.0514316875840265e-17,-2.4360719237327163e-17,-1.5903779211119932e-17,-1.5960382174132527e-17,-2.4414982043369376e-17,-2.0482033787956566e-17,-1.4448139738231215e-17,-2.1815267936676673e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,3.665438899183421e-16,3.975850894988927e-34,0.0,1.4033880111112643e-16,0.0,4.057220399537137e-17,2.82348668815568e-17,3.8542116784106874e-17,4.5120503202308636e-17,3.0660727031870125e-17,3.0763410533008177e-17,4.521373846240703e-17,3.8480072640803146e-17,2.817679941190182e-17,4.077945097500818e-17,-1.5651467695997056e-17,-1.0552860163411658e-17,-1.48159907949918e-17,-1.7536976866732238e-17,-1.1554887323545131e-17,-1.159549664587188e-17,-1.757538583696139e-17,-1.4792476428854113e-17,-1.0525710138559459e-17,-1.573754921620171e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101,2.650640952726145e-16,1.9894496612661186e-34,0.0,1.0147979464572766e-16,0.0,2.927926093757591e-17,2.0549721271966427e-17,2.7841165842370696e-17,3.24947054646165e-17,2.2266416574604227e-17,2.233997624108318e-17,3.2560748816405806e-17,2.779622386848477e-17,2.0510151500164375e-17,2.942572475534263e-17,-1.1292943057795463e-17,-7.685145609590373e-18,-1.0700950941736178e-17,-1.2625797737692135e-17,-8.394310457265897e-18,-8.423434291924999e-18,-1.2652989646001226e-17,-1.0683848772318376e-17,-7.666647911737447e-18,-1.1353726219665554e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
102,1.9168232647266786e-16,9.954857860023592e-35,0.0,7.338176879994665e-17,0.0,2.113067849090282e-17,1.49539935242408e-17,2.0112016648672314e-17,2.340391008318455e-17,1.6168806530492214e-17,1.6221486882338507e-17,2.3450699410389626e-17,2.007949639759385e-17,1.4927027227747343e-17,2.123421127710583e-17,-8.14858244667309e-18,-5.5957277477256256e-18,-7.72914919369838e-18,-9.090795381431948e-18,-6.097610044112012e-18,-6.118489358744673e-18,-9.11004940601618e-18,-7.716727470890917e-18,-5.583124272417031e-18,-8.1915134782368e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
103,1.38617909816694e-16,4.981228276268974e-35,0.0,5.306441665597385e-17,0.0,1.5250648220356266e-17,1.0880320701203916e-17,1.452913694066366e-17,1.6857798931741778e-17,1.1739957302206402e-17,1.1777674027100637e-17,1.689095259252125e-17,1.4505627675630734e-17,1.0861942338003494e-17,1.5323851087265876e-17,-5.880030270546554e-18,-4.073672823036884e-18,-5.582879708008655e-18,-6.546111151442773e-18,-4.428849228285812e-18,-4.4438128552378694e-18,-6.5597468178683774e-18,-5.573868721963118e-18,-4.065084889743848e-18,-5.910360189839952e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
104,1.0024496907106757e-16,2.4925112531125466e-35,0.0,3.8372940745626436e-17,0.0,1.1007391147789037e-17,7.915194101632373e-18,1.0496382855733764e-17,1.2143655538881944e-17,8.52348327299955e-18,8.550479423840514e-18,1.2167150861051914e-17,1.0479402863264804e-17,7.90266785932618e-18,1.1059161146547496e-17,-4.243257072567229e-18,-2.9651265995715433e-18,-4.032754084929895e-18,-4.7141433928598344e-18,-3.2164740292068526e-18,-3.2271946032601238e-18,-4.723801731469335e-18,-4.026224812365929e-18,-2.959274478677315e-18,-4.264689940718381e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105,7.249560126369994e-17,1.247202980488926e-35,0.0,2.7749367807367644e-17,0.0,7.945137792717547e-18,5.7572996584311315e-18,7.583240326171024e-18,8.74850052999251e-18,6.1877226298138786e-18,6.207040449047006e-18,8.7651536184683e-18,7.5709863704315e-18,5.7487615047208635e-18,7.98175838390617e-18,-3.0622533550714897e-18,-2.1578944432012413e-18,-2.91314252956274e-18,-3.395155008889434e-18,-2.3357606431856706e-18,-2.3434389747935083e-18,-3.401997242583614e-18,-2.9084164928333045e-18,-2.1539063546053162e-18,-3.0774027626413255e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
