step,J,D,stress,movement,active_directed_pairs,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
91,5.674454381371505,1.2643878163521043,0.4259649507098314,0.11048705323973397,18.0,-0.02765342998195329,-0.4722777974713577,-1.0,-0.7351441143685553,-1.0,0.08095987064133287,-0.5609894412769397,-0.3342372206041042,-0.864824259726963,-0.5983682473002988,-0.024184561164628512,0.071100779828139,-0.03676901593038687,-0.01172155735145125,-0.12,0.001489771100339904,0.00020475043464604492,5.0091014769715336e-05,0.0007498116218908751,0.0009857307238685664,1.0159348897354241,1.0344462229038278,1.0521962229038277,1.0724339307141408,1.0916630967537104,1.0124854528834435,1.0312499232969,1.0514804304622614,1.071280054782424,1.0927947262738718
92,5.726078545287528,1.2735610588490254,0.42545038077019315,0.11482141580949089,18.0,-0.007579470622134626,-0.5511770176432187,-1.0,-0.725988920494556,-1.0,0.0785903979284173,-0.5619287262498033,-0.33502062198239513,-0.8660423195390793,-0.5997510708279243,0.020073959359818663,-0.07889922017186099,-0.028546651314106997,0.009155193873999268,-0.12,-0.0023694727129155713,-0.0009392849728635799,-0.0007834013782908877,-0.0012180598121163538,-0.001382823527625504,1.0158268540820918,1.0343567265180904,1.0521067265180903,1.0723114700383032,1.0916623662802167,1.0124824309609182,1.0312245252183716,1.0514503653543272,1.0712558541194546,1.092773061680329
93,5.696542661385191,1.2596388406128614,0.42567849602559693,0.11266567575394003,18.0,-0.031230509085833677,-0.4800762378150797,-1.0,-0.7380293864950576,-1.0,0.07956336219738558,-0.562655759239436,-0.3364989482561715,-0.8673379970940902,-0.6011504612021364,-0.02365103846369905,0.071100779828139,-0.04007412835726093,-0.012040466000501515,-0.12,0.0009729642689682849,-0.0007270329896326977,-0.0014783262737763647,-0.0012956775550109073,-0.0013993903742121339,1.0159116855249488,1.0344171760172964,1.0521671760172964,1.0724062565260009,1.0916432060506132,1.0124589466269638,1.0312213414437699,1.0514424586372126,1.0712455393157743,1.0927647098657207
94,5.738731327919192,1.2737646352172918,0.425306791367296,0.11579663050151552,18.0,-0.007711795660256926,-0.5589754579869407,-1.0,-0.7265857013974444,-1.0,0.07834605324713015,-0.5625565551410355,-0.33598784042282104,-0.8673240345155295,-0.601243889548034,0.02351871342557675,-0.07889922017186099,-0.029409886749280134,0.011443685097613232,-0.12,-0.0012173089502554302,9.920409840044608e-05,0.0005111078333504271,1.3962578560719474e-05,-9.342834589751159e-05,1.0158112957515202,1.0343399597061904,1.0520899597061906,1.0722942771121184,1.0916557607595672,1.0124729963263304,1.0312122616629362,1.0514330635357116,1.071239157053925,1.092758059752806
95,5.696756720734832,1.2613206567720046,0.42575074953896597,0.11025433929751265,18.0,-0.0292378619449475,-0.4878746781588017,-1.0,-0.7367270188414291,-1.0,0.08081853557503127,-0.5615372565987409,-0.335047594807831,-0.8659004691865974,-0.5996133056214537,-0.021526066284690573,0.071100779828139,-0.03925523047571827,-0.010141317443984721,-0.12,0.002472482327901121,0.0010192985422946832,0.0009402456149900373,0.001423565328932161,0.001630583926580359,1.015903552239233,1.034411680026079,1.0521616800260791,1.072401177015253,1.0916534290405364,1.0124734148257235,1.0312377005609397,1.0514640056544673,1.0712639797789192,1.0927801303717357
96,5.7378213630107355,1.2755137391013236,0.4254086511385683,0.11673379806781924,18.0,-0.006740616143491862,-0.5667738983306627,-1.0,-0.7257774168939807,-1.0,0.07959857292836062,-0.5610971533494752,-0.3340013520530082,-0.865074310713373,-0.598758042598383,0.022497245801455637,-0.07889922017186099,-0.028421177838096334,0.010949601947448429,-0.12,-0.0012199626466706526,0.0004401032492657164,0.0010462427548228181,0.0008261584732243005,0.0008552630230707348,1.015802434582314,1.0343327353131038,1.0520827353131037,1.0722888416128953,1.0916665481887224,1.0124895942339673,1.0312343094244305,1.051463501030661,1.0712664945626633,1.092781456876707
97,5.704480869732235,1.2593963124957135,0.42568914308480854,0.10886106637777752,18.0,-0.029824212391129534,-0.4956731185025237,-1.0,-0.7370576441582644,-1.0,0.08060233773884808,-0.5615308054565178,-0.33496248469541084,-0.8655969836624181,-0.5992332831271223,-0.023083596247637672,0.071100779828139,-0.03913530787198288,-0.011280227264283682,-0.12,0.0010037648104874591,-0.00043365210704257584,-0.0009611326424026623,-0.0005226729490450527,-0.00047524052873934575,1.015889169922359,1.0343966281929384,1.0521466281929386,1.07238638166557,1.0916509336524791,1.012471168384745,1.0312370796156287,1.0514646672850747,1.0712651764991712,1.0927813096739039
98,5.7527469981041115,1.2741501450057189,0.42520196116754383,0.11889987228319078,18.0,-0.007375798571945008,-0.5745723386743847,-1.0,-0.726446485915427,-1.0,0.0783450378452131,-0.5624636061572386,-0.33579914867183863,-0.8669545596340118,-0.600790022634053,0.022448413819184526,-0.07889922017186099,-0.028647208594569845,0.010611158242837315,-0.12,-0.002257299893634976,-0.0009328007007207428,-0.0008366639764277872,-0.0013575759715937358,-0.0015567395069306655,1.0157849249760131,1.0343138708420345,1.0520638708420345,1.0722677321387735,1.0916540318355612,1.0124718193256959,1.0312119665968276,1.0514343002704376,1.0712403963017707,1.0927590480383953
99,5.71769055654026,1.2584820522523916,0.42551926722864,0.10714511809242604,18.0,-0.029738394600291734,-0.5034715588462457,-1.0,-0.7374809185428238,-1.0,0.07990099320940054,-0.5624914152273861,-0.3363229669714596,-0.8672308371775659,-0.6010534719650865,-0.022362596028346726,0.071100779828139,-0.039094318614492946,-0.011034432627396784,-0.12,0.0015559553641874418,-2.7809070147516435e-05,-0.0005238182996209484,-0.0002762775435541237,-0.00026344933103353285,1.015873378512746,1.034379979652697,1.0521299796526968,1.0723678814436006,1.0916421223276696,1.012458377649278,1.0312199993722178,1.0514414439043356,1.0712436889461423,1.0927624157672564
100,5.758079908675757,1.2754843240449871,0.42519188267697017,0.11740908820822425,18.0,-0.006959164200223356,-0.5823707790181067,-1.0,-0.7263559120327606,-1.0,0.07890850444612357,-0.5618675161349042,-0.33508970150699263,-0.8663473622496015,-0.6001809690870451,0.02277923040006838,-0.07889922017186099,-0.028305636239982945,0.011125006510063207,-0.12,-0.0009924887632769691,0.0006238990924819776,0.0012332654644669483,0.0008834749279643256,0.0008725028780414423,1.015772928300908,1.0343020575790416,1.0520520575790417,1.0722567509992162,1.0916569426826055,1.0124768053056974,1.0312186818364775,1.0514430710658087,1.0712477725173046,1.0927648148108688
