step,J,D,stress,movement,active_directed_pairs,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
93,4.478033670474044,1.9062409630320585,0.3526854718617221,0.31430854090206367,18.0,0.18193861804684625,-0.17219725244478734,0.18096427420198072,-0.22831350499075848,0.16891038927542606,-0.3036110208592395,-0.4939371066937688,-1.0,-0.7481615039612363,-1.0,0.0021011335548205773,0.007587604047339852,0.011928125461681982,-0.023927786453355165,0.006156093625217907,-0.12,0.12,-0.03431868331953515,0.02260779775964819,-0.12,0.999130817653261,0.9986684828056547,0.9990485311815244,0.9980514767705345,0.9969890572550618,1.0237383215614984,1.0518439476716266,1.078088899295757,1.1088403365723836,1.1401739667604567
94,4.45069457449336,1.8631476250231758,0.35298986714653263,0.14944239961219888,18.0,0.18366209991957094,-0.1861532622185193,0.17167850804443702,-0.2436856651600592,0.1576350542570439,-0.2736110208592395,-0.5239371066937688,-1.0,-0.7103318573407207,-1.0,0.0017234818727247013,-0.013956009773731959,-0.009285766157543701,-0.015372160169300736,-0.011275335018382154,0.03,-0.03,-0.023882377547089897,0.037829646620515606,-0.12,0.9990966211331754,0.9986031576612263,0.9989578365333046,0.9980327054217866,0.9969112666217076,1.0236772453072276,1.0519331634285534,1.0782034845564752,1.1088806718331017,1.1402953020211748
95,4.433130551188951,1.9481548607032375,0.35232949277230624,0.30741794060021616,18.0,0.18150608191520576,-0.19313416179727183,0.15991489568689587,-0.22110973728893463,0.15163963053776233,-0.1536110208592395,-0.6439371066937688,-1.0,-0.7282779164098718,-1.0,-0.0021560180043651727,-0.006980899578752531,-0.011763612357541142,0.022575927871124585,-0.0059954237192815785,0.12,-0.12,-0.01870504097868396,-0.0179460590691512,-0.12,0.999051942914358,0.9986041956963478,0.9989453848650578,0.9983201643778457,0.9968857204946032,1.0236728736823668,1.0518265454636857,1.0781103562949759,1.1084905435716024,1.1402291737596755
96,4.464115395582158,1.9822839568582744,0.35196095363060215,0.15449788524730207,18.0,0.1798374998360228,-0.17977711538956212,0.16904438426027552,-0.20437884534877976,0.16276020293607416,-0.1836110208592395,-0.6139371066937688,-1.0,-0.7707692202584349,-1.0,-0.0016685820791829597,0.01335704640770971,0.00912948857337964,0.01673089194015487,0.011120572398311823,-0.03,0.03,-0.028002762261389855,-0.04249130384856306,-0.12,0.9990834964870385,0.9986696293252072,0.9990358397818134,0.9983386218804081,0.9969641406490736,1.023734860757405,1.0517208048754223,1.0779795944188162,1.1084340316954426,1.140091661883516
97,4.478035253120851,1.9062541871224608,0.3526855186256755,0.31430593256328465,18.0,0.18194004040857875,-0.1721920486555582,0.180969667598284,-0.22831004386699413,0.1689140755582844,-0.3036110208592395,-0.4939371066937688,-1.0,-0.7481612494801432,-1.0,0.002102540572555957,0.007585066734003915,0.011925283338008491,-0.023931198518214375,0.0061538726222102325,-0.12,0.12,-0.034318601188271,0.02260797077829166,-0.12,0.9991308414696193,0.9986685136307886,0.9990485703007947,0.9980515139696166,0.9969890862581758,1.0237383408564988,1.0518439607594672,1.078088904089461,1.1088403413660877,1.1401739715541608
98,4.450696195237894,1.8631429308882712,0.35298984586322085,0.14946888986329904,18.0,0.18366305662464139,-0.18615559714905158,0.17167615497672337,-0.243688395147609,0.1576331442403971,-0.2736110208592395,-0.5239371066937688,-1.0,-0.710331719546463,-1.0,0.0017230162160626443,-0.013963548493493377,-0.00929351262156064,-0.015378351280614877,-0.011280931317887294,0.03,-0.03,-0.023882331123091113,0.037829529933680134,-0.12,0.9990966127324458,0.9986031437322719,0.9989578183068127,0.9980326859037428,0.9969112507811795,1.0236772337022213,1.051933157785824,1.078203483211283,1.1088806704879097,1.1402953006759828
99,4.4331309552057405,1.9481421391503704,0.3523294417433665,0.30742584651297966,18.0,0.18150570319422354,-0.193139555691594,0.15990933293476858,-0.22111456455764003,0.1516356070301724,-0.1536110208592395,-0.6439371066937688,-1.0,-0.728278064244334,-1.0,-0.002157353430417839,-0.006983958542542412,-0.011766822041954783,0.02257383058996898,-0.005997537210224696,0.12,-0.12,-0.018705054490656778,-0.017946344697870903,-0.12,0.9990519196377027,0.9986041626444735,0.9989453427602913,0.9983201227843526,0.9968856873964936,1.023672850597211,1.0518265316880706,1.0781103515722528,1.1084905388488795,1.1402291690369526
100,4.464113987999468,1.9822784737526884,0.3519609344608237,0.15451174477837032,18.0,0.1798365281626591,-0.179779226919775,0.1690421314691107,-0.20437971236870175,0.16275879599724138,-0.1836110208592395,-0.6139371066937688,-1.0,-0.7707694655289714,-1.0,-0.0016691750315644292,0.013360328771819002,0.009132798534342124,0.016734852188938276,0.011123188967068987,-0.03,0.03,-0.028002809321114583,-0.04249140128463741,-0.12,0.9990834861961094,0.9986696172785627,0.9990358245695565,0.9983386079799104,0.9969641300742358,1.0237348542375915,1.0517207993387219,1.077979592047728,1.1084340293243546,1.1400916595124277
101,4.478034209750263,1.906260305487474,0.3526855438674162,0.3143162911858649,18.0,0.1819396323459602,-0.1721893754976376,0.18097237217643092,-0.22830723530211314,0.16891618464153846,-0.3036110208592395,-0.4939371066937688,-1.0,-0.7481612822335737,-1.0,0.0021031041833010932,0.007589851422137389,0.011930240707320211,-0.023927522933411383,0.006157388644297074,-0.12,0.12,-0.03431862467811826,0.022608183295397766,-0.12,0.9991308520924421,0.9986685299409553,0.9990485913563989,0.9980515355761052,0.9969891036544408,1.0237383533845232,1.0518439674969742,1.0780889060815309,1.1088403433581573,1.1401739735462306
102,4.450696655847668,1.8631511974108081,0.35298987778362095,0.14946803318651766,18.0,0.18366354332628532,-0.18615221020938413,0.1716798085197402,-0.2436857292520033,0.15763566145995409,-0.2736110208592395,-0.5239371066937688,-1.0,-0.710331575527293,-1.0,0.0017239109803251222,-0.01396283471174653,-0.009292563656690705,-0.01537849394989016,-0.011280523181584373,0.03,-0.03,-0.02388230021807937,0.037829706706280664,-0.12,0.9990966279762667,0.9986031643745314,0.9989578446128163,0.9980327115526992,0.9969112710957059,1.0236772474403704,1.0519331665791947,1.0782034863409098,1.1088806736175365,1.1402953038056096
103,4.433131799968186,1.948143337892819,0.35232944576972997,0.30743148871890835,18.0,0.18150634772204985,-0.1931392011818532,0.15990974081274265,-0.2211147107723478,0.1516357709516475,-0.1536110208592395,-0.6439371066937688,-1.0,-0.7282779009745372,-1.0,-0.002157195604235479,-0.006986990972469076,-0.011770067706997567,0.022571018479655508,-0.005999890508306571,0.12,-0.12,-0.018705018336346232,-0.017946325447244144,-0.12,0.9990519221058689,0.9986041648165549,0.9989453453011962,0.9983201244551447,0.996885688508933,1.02367285097547,1.0518265328767142,1.0781103523920732,1.1084905396686997,1.1402291698567728
104,4.46411427409098,1.9822728613252683,0.35196091294327353,0.15450300450160215,18.0,0.1798366015256958,-0.17978154297756355,0.16903966800555492,-0.2043818499835869,0.16275701212069982,-0.1836110208592395,-0.6139371066937688,-1.0,-0.7707694719248701,-1.0,-0.0016697461963540404,0.013357658204289663,0.009129927192812276,0.016732860788760878,0.011121241169052304,-0.03,0.03,-0.028002798623177658,-0.04249157095033293,-0.12,0.9990834763969546,0.9986696031507379,0.9990358064280095,0.9983385897393232,0.9969641154814397,1.0237348440790297,1.051720793488683,1.0779795902114115,1.108434027488038,1.1400916576761113
105,4.478033785562683,1.9062555650909738,0.35268552681354187,0.31431629405201683,18.0,0.18193920840319713,-0.17219126228555678,0.18097042198547977,-0.22830857329921359,0.1689148307095074,-0.3036110208592395,-0.4939371066937688,-1.0,-0.7481613613267205,-1.0,0.0021026068775013293,0.007590280692006762,0.011930753979924852,-0.023926723315626675,0.006157818588807595,-0.12,0.12,-0.03431864916353748,0.022608110598149628,-0.12,0.9991308435870523,0.9986685187261214,0.9990485770952178,0.9980515218872469,0.9969890929372734,1.0237383461776997,1.0518439627504512,1.0780889043813549,1.1088403416579815,1.1401739718460546
106,4.450696098166388,1.8631520387848262,0.35298988204658116,0.1494595942142363,18.0,0.18366319682210808,-0.18615173326404366,0.1716802697986563,-0.24368506731078576,0.15763607202689442,-0.2736110208592395,-0.5239371066937688,-1.0,-0.7103316313908907,-1.0,0.0017239884189109323,-0.013960470978486877,-0.00929015218682347,-0.015376494011572178,-0.011278758682612994,0.03,-0.03,-0.02388231761914865,0.03782972993582981,-0.12,0.999096629445749,0.9986031671844446,0.9989578483465051,0.9980327157541686,0.9969112745459864,1.0236772500603488,1.051933167682772,1.0782034865207113,1.108880673797338,1.1402953039854111
107,4.433131602099725,1.948147327097388,0.35232946183444863,0.30742849479276674,18.0,0.18150641739736723,-0.19313749736505822,0.15991149455261042,-0.22111314858667538,0.151637049992077,-0.1536110208592395,-0.6439371066937688,-1.0,-0.7282778666529284,-1.0,-0.002156779424740859,-0.006985764101014563,-0.011768775246045887,0.02257191872411038,-0.0059990220348174195,0.12,-0.12,-0.018705016910556496,-0.01794623526203762,-0.12,0.9990519293828055,0.9986041752569175,0.9989453586193996,0.9983201376792866,0.9968856990495634,1.0236728583593686,1.0518265372053,1.0781103538428178,1.1084905411194446,1.1402291713075177
108,4.464114703100196,1.9822750746946052,0.3519609208344075,0.15449925761476618,18.0,0.179836907676049,-0.17978067813749615,0.16904059009800715,-0.2043813992284081,0.16275760777266277,-0.1836110208592395,-0.6139371066937688,-1.0,-0.7707693926345645,-1.0,-0.001669509721318209,0.013356819227562072,0.009129095545396732,0.016731749358267295,0.011120557780585766,-0.03,0.03,-0.02800278437094432,-0.04249152598163605,-0.12,0.9990834804919198,0.9986696081584822,0.9990358127759706,0.9983385956739814,0.9969641200539748,1.0237348469917984,1.0517207957384371,1.0779795911209487,1.108434028397575,1.1400916585856482
109,4.478034154847089,1.9062539820787545,0.35268552008101756,0.31431296689470734,18.0,0.18193937361991416,-0.1721919687658376,0.18096971052201452,-0.22830936750407463,0.16891426244992377,-0.3036110208592395,-0.4939371066937688,-1.0,-0.7481613444323157,-1.0,0.00210246594386514,0.007588709371658564,0.011929120424007372,-0.02392796827566654,0.006156654677261009,-0.12,0.12,-0.03431863964565522,0.022608048202248737,-0.12,0.999130840860762,0.9986685143915662,0.9990485714820786,0.9980515160510651,0.9969890882137981,1.0237383427348585,1.0518439609690924,1.0780889038785801,1.1088403411552066,1.14017397134328
110,4.450695995170297,1.8631493159484034,0.35298987145092325,0.14946054953836665,18.0,0.18366306842849886,-0.18615285951048702,0.17167905918872695,-0.24368597688162777,0.15763523046422218,-0.2736110208592395,-0.5239371066937688,-1.0,-0.7103316731437256,-1.0,0.0017236948085846894,-0.013960890744649429,-0.009290651333287575,-0.015376609377553141,-0.011279031985701599,0.03,-0.03,-0.023882326142533425,0.03782967128859013,-0.12,0.9990966244313498,0.9986031603281645,0.998957839596709,0.998032707177704,0.9969112677433598,1.02367724543682,1.0519331647696026,1.078203485501058,1.1088806727776848,1.1402953029657579
111,4.433131346723703,1.9481466205617453,0.3523294592464841,0.3074269239484243,18.0,0.1815062047712554,-0.19313774854764632,0.15991122220253964,-0.22111322753606094,0.15163689425571047,-0.1536110208592395,-0.6439371066937688,-1.0,-0.7282779218574813,-1.0,-0.0021568636572434755,-0.0069848890371592975,-0.011767836986187302,0.022572749345566828,-0.005998336208511701,0.12,-0.12,-0.01870502863729591,-0.01794624871375572,-0.12,0.9990519280035773,0.9986041737178168,0.9989453567298922,0.9983201360768243,0.9968856978427137,1.0236728576427492,1.0518265364746586,1.0781103534625833,1.10849054073921,1.140229170927283
112,4.464114576634069,1.9822766988751688,0.3519609271093143,0.154502366775118,18.0,0.17983685943554137,-0.17978000397948535,0.16904130698505224,-0.2043807490075602,0.16275813270233294,-0.1836110208592395,-0.6139371066937688,-1.0,-0.7707693969710885,-1.0,-0.0016693453357140313,0.013357744568160967,0.009130084782512593,0.016732478528500738,0.011121238446622467,-0.03,0.03,-0.028002788955558647,-0.04249147511360721,-0.12,0.9990834833091239,0.9986696122923836,0.9990358180909639,0.9983386010540992,0.9969641243722938,1.0237348500197205,1.051720797436002,1.0779795916374217,1.1084340289140484,1.1400916591021215
113,4.47803426132497,1.9062556321660238,0.3526855261009397,0.31431323414044,18.0,0.18193949646337404,-0.1721913058346392,0.18097039422113123,-0.2283088737607133,0.16891474310093854,-0.3036110208592395,-0.4939371066937688,-1.0,-0.748161320391165,-1.0,0.002102637027832665,0.00758869814484614,0.011929087236078995,-0.02392812475315309,0.0061566103986056,-0.12,0.12,-0.034318632548662645,0.022608076579923447,-0.12,0.9991308438122245,0.998668518342859,0.9990485765148361,0.998051520917984,0.9969890920366004,1.0237383453270024,1.0518439626371356,1.0780889044651585,1.108840341741785,1.1401739719298583
114,4.450696182583778,1.8631492651751853,0.3529898709357567,0.149463182935025,18.0,0.18366319006490484,-0.18615292191984414,0.17167900861021282,-0.24368611617089397,0.15763516642846145,-0.2736110208592395,-0.5239371066937688,-1.0,-0.710331651836452,-1.0,0.0017236936015307834,-0.013961616085204936,-0.009291385610918412,-0.01537724241018068,-0.011279576672477087,0.03,-0.03,-0.0238823198667497,0.03782966855471301,-0.12,0.9990966243635395,0.9986031599782935,0.9989578391027575,0.9980327065195432,0.9969112671834939,1.0236772449679954,1.0519331646499568,1.0782034855254927,1.1088806728021194,1.1402953029901923
115,4.433131430855244,1.9481453962686552,0.3523294542954692,0.30742801213327,18.0,0.18150619952937277,-0.19313827552731364,0.15991068089422858,-0.22111372290910145,0.15163649601086882,-0.1536110208592395,-0.6439371066937688,-1.0,-0.728277928431351,-1.0,-0.002156990535532069,-0.006985353607469491,-0.01176832771598424,0.022572393261792528,-0.005998670417592639,0.12,-0.12,-0.0187050281500636,-0.017946276594898947,-0.12,0.9990519257775625,0.9986041704886716,0.998945352604696,0.9983201319587047,0.9968856945545871,1.0236728553289776,1.0518265351433096,1.0781103530272853,1.1084905403039118,1.140229170491985
116,4.464114449038373,1.9822758570860453,0.351960924069126,0.1545033195924363,18.0,0.17983676499407203,-0.1797803360812858,0.16904095305153008,-0.20438094618577632,0.1627578990849877,-0.1836110208592395,-0.6139371066937688,-1.0,-0.7707694220877132,-1.0,-0.0016694345353007363,0.013357939446027839,0.0091302721573015,0.016732776723325127,0.01112140307411888,-0.03,0.03,-0.02800279316351724,-0.04249149365636215,-0.12,0.9990834817668562,0.99866961035083,0.9990358156237713,0.9983385987144027,0.9969641225556575,1.0237348488401647,1.0517207965766147,1.0779795913036734,1.1084340285803,1.1400916587683732
117,4.478034134136762,1.9062560075960209,0.3526855277780679,0.31431428120399196,18.0,0.18193943349750605,-0.17219113236128833,0.180970567620918,-0.22830865847640522,0.16891488687272727,-0.3036110208592395,-0.4939371066937688,-1.0,-0.7481613277549091,-1.0,0.0021026685034340317,0.007589203719997467,0.01192961456938793,-0.0239277122906289,0.006156987787739571,-0.12,0.12,-0.03431863617757987,0.022608094332804057,-0.12,0.9991308444499581,0.9986685194165434,0.9990485779120071,0.9980515224001588,0.9969890932455547,1.023738346223837,1.0518439630748238,1.0780889045793602,1.108840341855987,1.14017397204406
118,4.450696200557639,1.8631501437747071,0.35298987438034507,0.14946266386236076,18.0,0.183663221497598,-0.18615255516698484,0.17167940150506233,-0.24368581281223517,0.15763544187898068,-0.2736110208592395,-0.5239371066937688,-1.0,-0.710331640143769,-1.0,0.0017237880000919499,-0.01396142280569651,-0.009291166115855676,-0.015377154335829951,-0.011279444993746585,0.03,-0.03,-0.02388231763505684,0.03782968761114,-0.12,0.9990966259795065,0.9986031622085618,0.9989578419527895,0.998032709327141,0.996911269413456,1.0236772464907469,1.0519331655952386,1.078203485851011,1.1088806731276377,1.1402953033157108
119,4.433131506094117,1.9481457218657992,0.3523294555257029,0.3074284289436946,18.0,0.18150626824171717,-0.19313815237969717,0.15991081199478255,-0.22111365762633858,0.15163657812743006,-0.1536110208592395,-0.6439371066937688,-1.0,-0.7282779101711435,-1.0,-0.0021569532558808465,-0.00698559721271233,-0.011768589510279787,0.022572155185896586,-0.0059988637515506205,0.12,-0.12,-0.018705024422981956,-0.01794627002737445,-0.12,0.9990519263999493,0.998604171243256,0.9989453535440427,0.9983201328052898,0.9968856952072146,1.0236728557456238,1.0518265354852783,1.0781103531844916,1.108490540461118,1.1402291706491912
120,4.464114499939814,1.982275403285185,0.3519609222988123,0.15450224421033404,18.0,0.17983678809922157,-0.17978052583758983,0.16904075133132215,-0.20438113912862305,0.16275774931947126,-0.1836110208592395,-0.6139371066937688,-1.0,-0.7707694186705782,-1.0,-0.0016694801424955914,0.013357626542107343,0.009129939336539605,0.016732518497715537,0.011121171192041202,-0.03,0.03,-0.028002791351894332,-0.04249150849943473,-0.12,0.9990834809863425,0.998669609179607,0.9990358141155758,0.9983385971750153,0.9969641213151363,1.02373484796274,1.0517207961006632,1.0779795911646943,1.1084340284413208,1.140091658629394
121,4.478034110190066,1.90625544736886,0.3526855257094413,0.3143141109801336,18.0,0.18193939911802756,-0.17219135926038828,0.18097033405786922,-0.22830883440639033,0.16891472091154364,-0.3036110208592395,-0.4939371066937688,-1.0,-0.7481613348828389,-1.0,0.002102611018806002,0.007589166577201545,0.011929582726547067,-0.02392769527776728,0.006156971592072374,-0.12,0.12,-0.03431863816447857,0.022608083787739375,-0.12,0.9991308434506201,0.9986685180609471,0.9990485761829981,0.9980515207175622,0.9969890919203241,1.0237383453190199,1.051843962503812,1.078088904381761,1.1088403416583876,1.1401739718464607
122,4.450696138916133,1.8631500892682218,0.35298987426817635,0.14946185991565483,18.0,0.18366317989744807,-0.18615256468220343,0.17167938608302993,-0.24368579252601538,0.15763544024487255,-0.2736110208592395,-0.5239371066937688,-1.0,-0.7103316479295552,-1.0,0.001723780779420517,-0.013961205421815143,-0.009290947974839286,-0.015376958119625056,-0.011279280666671082,0.03,-0.03,-0.023882319830554846,0.0378296869532837,-0.12,0.9990966258710414,0.9986031621411763,0.9989578418817272,0.9980327093122391,0.9969112694135404,1.0236772465185908,1.051933165557478,1.0782034858169272,1.1088806730935536,1.1402953032816268
123,4.433131473008828,1.948146088836268,0.3523294570166942,0.3074280458509796,18.0,0.1815062643870875,-0.19313799305208093,0.15991097528337903,-0.2211135037862115,0.15163669941554594,-0.1536110208592395,-0.6439371066937688,-1.0,-0.7282779095315153,-1.0,-0.0021569155103605725,-0.0069854283698775055,-0.011768410799650908,0.02257228873980388,-0.00599874082932661,0.12,-0.12,-0.018705024879866153,-0.017946261601960167,-0.12,0.9990519270647278,0.9986041722195607,0.9989453547932456,0.9983201340596966,0.9968856962106803,1.0236728564551703,1.0518265358853132,1.078110353311628,1.1084905405882548,1.140229170776328
124,4.464114536817774,1.9822757102227406,0.3519609234179311,0.15450202486254433,18.0,0.17983681656914613,-0.17978040388052977,0.16904088126449782,-0.20438106024890426,0.16275783642254266,-0.1836110208592395,-0.6139371066937688,-1.0,-0.7707694108791443,-1.0,-0.0016694478179413782,0.013357589171551165,0.009129905981118791,0.01673244353730724,0.011121137006996712,-0.03,0.03,-0.028002790146413117,-0.042491501347628996,-0.12,0.9990834815445893,0.9986696098975852,0.999035815029536,0.998338598050541,0.9969641219985796,1.0237348484123037,1.0517207964150384,1.0779795912830876,1.108434028559714,1.1400916587477874
125,4.478034152969785,1.906255371943067,0.3526855253375159,0.314313788408497,18.0,0.1819394221119298,-0.17219139668814787,0.18097029719082622,-0.22830888937085825,0.16891468811173085,-0.3036110208592395,-0.4939371066937688,-1.0,-0.7481613319432835,-1.0,0.0021026055427836574,0.007589007192381897,0.011929415926328402,-0.023927829121953986,0.0061568516891881975,-0.12,0.12,-0.03431863683881721,0.02260807893586078,-0.12,0.9991308433263402,0.9986685178253643,0.9990485758736156,0.9980515203771378,0.9969890916388485,1.023738345103905,1.0518439624092597,1.0780889043610082,1.108840341637635,1.140173971825708
126,4.45069613811148,1.8631498114763074,0.3529898731708985,0.14946209142604336,18.0,0.18366317315486597,-0.18615268170744706,0.1716792611376933,-0.2436858915924923,0.15763535190853425,-0.2736110208592395,-0.5239371066937688,-1.0,-0.7103316510574391,-1.0,0.0017237510429361778,-0.013961285019299191,-0.009291036053132917,-0.015377002221634045,-0.0112793362031966,0.03,-0.03,-0.023882320370365875,0.03782968088584435,-0.12,0.9990966253607739,0.9986031614302991,0.9989578409720934,0.9980327084117077,0.9969112686973237,1.0236772460272758,1.0519331652569197,1.0782034857151255,1.1088806729917522,1.1402953031798253
127,4.433131451510438,1.9481459546850712,0.3523294565014013,0.3074279428581006,18.0,0.18150624262896312,-0.1931380454456114,0.15991092001626048,-0.22111353715270282,0.15163666326608807,-0.1536110208592395,-0.6439371066937688,-1.0,-0.7282779154478041,-1.0,-0.0021569305259028396,-0.00698536373816433,-0.011768341121432824,0.02257235443978947,-0.005998688642446182,0.12,-0.12,-0.018705026040087294,-0.017946264390364897,-0.12,0.9990519268112522,0.9986041718985179,0.9989453543908666,0.9983201336866909,0.9968856959201946,1.0236728562641653,1.051826535743239,1.0781103532508902,1.1084905405275167,1.14022917071559
128,4.464114517497116,1.9822758312339224,0.351960923896314,0.154502387928263,18.0,0.1798368068536649,-0.17978035276492518,0.1690409355797599,-0.20438100463789444,0.1627578775032414,-0.1836110208592395,-0.6139371066937688,-1.0,-0.7707694126046215,-1.0,-0.0016694357752981984,0.013357692680686206,0.009130015563499433,0.016732532514808385,0.011121214237153315,-0.03,0.03,-0.028002790825420745,-0.042491497156817465,-0.12,0.9990834817502776,0.998669610215886,0.9990358154402682,0.9983385984743891,0.9969641223419207,1.0237348486578772,1.0517207965425643,1.077979591318182,1.1084340285948087,1.1400916587828818
129,4.478034157212937,1.9062555579536165,0.35268552603188535,0.3143138690790431,18.0,0.18193943130050483,-0.17219132079704744,0.18097037517705838,-0.2283088284363797,0.16891474405804954,-0.3036110208592395,-0.4939371066937688,-1.0,-0.748161329890888,-1.0,0.002102624446839921,0.007589031967877746,0.011929439597298475,-0.023927823798485265,0.006156866554808155,-0.12,0.12,-0.034318636307518594,0.022608082713733463,-0.12,0.9991308436573202,0.9986685182797365,0.9990485764538671,0.9980515209449847,0.9969890920871669,1.0237383454118483,1.0518439626002756,1.078088904426145,1.1088403417027717,1.1401739718908448
130,4.45069615797407,1.8631498513720017,0.35298987329536297,0.14946233097491576,18.0,0.18366318705925852,-0.18615266921935616,0.1716792761612521,-0.24368589012334207,0.15763535955312188,-0.2736110208592395,-0.5239371066937688,-1.0,-0.7103316483047311,-1.0,0.0017237557587536805,-0.013961348422308728,-0.009291099015806298,-0.015377061686962373,-0.011279384504927659,0.03,-0.03,-0.023882319621717565,0.03782968158615699,-0.12,0.9990966254367369,0.9986031615092372,0.9989578410682317,0.9980327084890751,0.9969112687550225,1.0236772460579322,1.051933165293272,1.0782034857342775,1.108880673010904,1.1402953031989773
131,4.43313146386935,1.9481458476353883,0.3523294560640629,0.3074280741992375,18.0,0.1815062456206345,-0.1931380923949516,0.15991087202635362,-0.22111358387314167,0.15163662722486626,-0.1536110208592395,-0.6439371066937688,-1.0,-0.7282779151763946,-1.0,-0.002156941438624013,-0.0069854231755954455,-0.011768404134898464,0.022572306250200402,-0.005998732328255624,0.12,-0.12,-0.018705025799836253,-0.017946266871663535,-0.12,0.9990519266181711,0.9986041716108279,0.998945354022084,0.9983201333138695,0.9968856956213183,1.0236728560516708,1.0518265356262084,1.0781103532149525,1.108490540491579,1.1402291706796521
132,4.4641145072100095,1.9822757228997077,0.3519609234983235,0.15450242911500955,18.0,0.17983679849285114,-0.17978039605440396,0.16904088947066218,-0.2043810344542976,0.16275784621681563,-0.1836110208592395,-0.6139371066937688,-1.0,-0.7707694149679711,-1.0,-0.0016694471277833673,0.013357696340547648,0.009130017444308552,0.016732549418844084,0.011121218991949372,-0.03,0.03,-0.028002791157866927,-0.04249149979157654,-0.12,0.9990834815544042,0.9986696099596342,0.999035815113622,0.99833859815903,0.9969641220947426,1.0237348484936954,1.0517207964313162,1.0779795912773285,1.1084340285539551,1.1400916587420282
133,4.4780341431311275,1.906255567186418,0.3526855260953737,0.31431396617932783,18.0,0.18193942317482467,-0.172191314892848,0.18097038073230495,-0.22830881569433856,0.16891475008338078,-0.3036110208592395,-0.4939371066937688,-1.0,-0.7481613310004217,-1.0,0.0021026246819735397,0.007589081161555961,0.011929491261642777,-0.02392778124004097,0.006156903866565144,-0.12,0.12,-0.03431863677611198,0.022608083967549403,-0.12,0.9991308436705594,0.9986685183187783,0.999048576506466,0.9980515210085533,0.9969890921414364,1.0237383454561182,1.051843962615248,1.0780889044275603,1.108840341704187,1.14017397189226
134,4.450696156631607,1.863149937376489,0.35298987363775064,0.14946223731218738,18.0,0.18366318810413587,-0.18615263264020615,0.17167931507978967,-0.24368585842400295,0.1576353873084701,-0.2736110208592395,-0.5239371066937688,-1.0,-0.7103316475219941,-1.0,0.0017237649293112074,-0.013961317747358148,-0.009291065652515279,-0.015377042729664392,-0.011279362774910678,0.03,-0.03,-0.023882319508682817,0.037829683478427606,-0.12,0.9990966255945,0.9986031617311915,0.9989578413526354,0.9980327087720683,0.9969112689804034,1.0236772462132597,1.0519331653868742,1.0782034857654301,1.1088806730420568,1.1402953032301297
135,4.433131469777994,1.9481458993495022,0.352329456264811,0.3074280966921818,18.0,0.1815062523676857,-0.19313807178338308,0.1599108936447112,-0.221113569391049,0.15163664174005495,-0.1536110208592395,-0.6439371066937688,-1.0,-0.7282779132981012,-1.0,-0.0021569357364501817,-0.006985439143176925,-0.011768421435078474,0.02257228903295394,-0.005998745568415148,0.12,-0.12,-0.018705025446565285,-0.017946265776107112,-0.12,0.9990519267151433,0.9986041717371265,0.9989453541810416,0.9983201334637185,0.9968856957387042,1.0236728561301438,1.0518265356812715,1.0781103532373564,1.108490540513983,1.1402291707020562
136,4.464114514244454,1.9822756927653944,0.35196092337675583,0.15450230918752517,18.0,0.17983680228709018,-0.17978040898244052,0.1690408757422298,-0.20438104991205444,0.16275783554432224,-0.1836110208592395,-0.6139371066937688,-1.0,-0.7707694142233078,-1.0,-0.0016694500805955088,0.013357662800942555,0.009129982097518613,0.016732519478994567,0.011121193804267293,-0.03,0.03,-0.02800279091298931,-0.04249150092520659,-0.12,0.9990834815041291,0.9986696098780572,0.999035815008032,0.9983385980483177,0.9969641220043919,1.023734848428056,1.0517207963993245,1.0779795912693497,1.1084340285459762,1.1400916587340495
137,4.4780341429033,1.9062555067001896,0.3526855258672424,0.31431393244379985,18.0,0.18193942087859097,-0.17219133974309736,0.18097035523727736,-0.22830883629200255,0.16891473162914905,-0.3036110208592395,-0.4939371066937688,-1.0,-0.7481613315701744,-1.0,0.0021026185915008068,0.00758906923934316,0.011929479495047551,-0.023927786379948107,0.006156896084826807,-0.12,0.12,-0.03431863690898369,0.02260808265313341,-0.12,0.9991308435631896,0.9986685181696984,0.9990485763158639,0.9980515208210512,0.9969890919930734,1.0237383453536462,1.0518439625526916,1.078088904406526,1.1088403416831527,1.1401739718712258
138,4.4506961503604225,1.863149917631147,0.3529898735701796,0.14946216792395098,18.0,0.183663183554166,-0.18615263959929307,0.17167930711782114,-0.24368586145076848,0.15763538261618124,-0.2736110208592395,-0.5239371066937688,-1.0,-0.7103316484691842,-1.0,0.001723762675575022,-0.013961299856195708,-0.009291048119456219,-0.015377025158765933,-0.011279349012967815,0.03,-0.03,-0.023882319758242357,0.037829683100990275,-0.12,0.9990966255573871,0.9986031616879493,0.9989578412988357,0.998032708724411,0.9969112689437067,1.0236772461908945,1.0519331653676545,1.0782034857567682,1.1088806730333947,1.1402953032214678
