step,J,D,stress,movement,active_directed_pairs,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
72,1.6579528598832824,0.29678033745081756,0.0,0.25319366634354734,18.0,0.14582543229568118,-0.19954185534536287,-0.029044403385041093,0.17186763019958443,-0.19713326084853627,0.1890980584706195,-0.1740079171515828,0.1895213069120466,-0.1793465313775498,0.18256646389727801,-0.06853631024630359,-0.057602240929285786,0.03,-0.03911937839769156,-0.025519481012257206,-0.00679587492635253,0.0007018636269412737,0.008902478685436158,0.0075946228753230455,0.00842141564395621,0.9998679231500616,1.0002159551012157,0.9997724052643064,1.0000435586254222,0.9998880156712817,1.0004946454200925,0.9995816718950992,1.0006413835476617,1.0001733658529468,1.000643187229256
73,1.7125747369277784,0.3004317631172086,0.0,0.20106974026919783,18.0,0.14514710847760576,-0.21751338464561398,0.0909555966149589,0.16484247716816017,-0.1907507578600542,0.16738331550496383,-0.18211450168771603,0.18718935585508195,-0.17329967701084192,0.19337856210278154,-0.0006783238180754353,-0.017971529300251116,0.12,-0.007025153031424258,0.006382502988482086,-0.021714742965655676,-0.008106584536133221,-0.002331951056964668,0.0060468543667078906,0.010812098205503523,1.0000724799764595,1.000406285992725,0.9999770967875399,1.00019542189697,1.00004629632323,1.0004301051151991,0.9995504051163495,1.0006322469686315,1.0002179732627567,1.0007096824173136
74,1.7050620433359334,0.2950613913051763,0.0,0.25177128969111945,18.0,0.21421290098155127,-0.15903779013677805,0.060955596614958904,0.20377842727269058,-0.16402925855571165,0.17569685711734206,-0.18129362274184976,0.180004426662644,-0.17911369083962503,0.18693947241278205,0.06906579250394553,0.05847559450883594,-0.03,0.03893595010453041,0.026721499304342533,0.008313541612378239,0.0008208789458662713,-0.007184929192437947,-0.005814013828783091,-0.006439089689999483,1.0002295997413713,1.0006422510565984,1.000273185224848,1.0004188475298885,1.0001798392679508,1.0005966321420323,0.9996197727006602,1.0006197592518038,1.0001849095304383,1.0006744023118412
75,1.7120399285277421,0.30459619748839184,0.0,0.20241920772230573,18.0,0.21491413689783273,-0.14122717163536766,-0.05904440338504109,0.21217686608435832,-0.17011342878928193,0.1978498148621765,-0.17246605319823402,0.18308651205968507,-0.18434894580824612,0.17681259580751854,0.0007012359162814757,0.017810618501410386,-0.12,0.008398438811667741,-0.006084170233570274,0.022152957744834445,0.008827569543615743,0.0030820853970410927,-0.005235254968621109,-0.010126876605263513,1.0000263008778283,1.0004559590316493,1.0000732038168734,1.0002727480238451,1.0000295224755356,1.0006713304494033,0.9996609731162864,1.0006404708419128,1.000150792550129,1.000616450893764
76,1.6578113869334068,0.2967155370238126,0.0,0.25135643530086493,18.0,0.14601291770300495,-0.19936958176377018,-0.029044403385041093,0.171895222575351,-0.197168680731135,0.1889691619801559,-0.17421260032067087,0.18925140977791366,-0.17961997294650184,0.18226743574986248,-0.06890121919482779,-0.058142410128402516,0.03,-0.040281643509007314,-0.02705525194185307,-0.008880652882020612,-0.0017465471224368534,0.006164897718228576,0.004728972861744271,0.005454839942343942,0.9998681108020956,1.0002161986278106,0.9997725690961656,1.0000431503331675,0.9998867834035796,1.000492623703273,0.9995787329627764,1.0006375150900773,1.0001698164141763,1.0006401904350422
77,1.7107829199249818,0.3004286487643444,0.0,0.20335374892037125,18.0,0.14480794988151374,-0.2180555069676031,0.0909555966149589,0.16374239060511556,-0.19222180854422635,0.16538057428916614,-0.1844532671413588,0.18457145476227205,-0.17604648305241133,0.19054788806635573,-0.0012049678214912235,-0.018685925203832915,0.12,-0.008152831970235447,0.004946872186908646,-0.02358858769098976,-0.010240666820687916,-0.004679955015641599,0.0035734898940904952,0.008280452316493242,1.0000662811561503,1.0003978594971257,0.9999653604279012,1.000179186616927,1.000024600219119,1.0004007516503919,0.9995146268878015,1.00059022507925,1.0001809081578843,1.0006789319791658
78,1.703383632144424,0.295255887396458,0.0,0.25087157327424925,18.0,0.21369865366053042,-0.15969801498987082,0.060955596614958904,0.20264653841326746,-0.1653678708468535,0.17393739523097768,-0.18330194748596873,0.17780011174828197,-0.18143095327027703,0.18454654988343758,0.0688907037790167,0.05835749197773227,-0.03,0.03890414780815191,0.02685393769737285,0.008556820941811538,0.0011513196553900595,-0.006771343013990058,-0.005384470217865714,-0.006001338182918148,1.0002235725092423,1.0006339317495292,1.0002618540401238,1.0004038559108788,1.0001604650262756,1.0005708102792326,0.9995889435361442,1.0005838658514061,1.0001533707982095,1.0006482860564216
79,1.7122484734276058,0.3045717622615365,0.0,0.20442462602360667,18.0,0.2147576910648923,-0.14132699637128449,-0.05904440338504109,0.21221193893085835,-0.1699824214261119,0.19810905602226922,-0.17211139644651793,0.18351877352380214,-0.18390197247060736,0.1772838237862212,0.0010590374043618483,0.018371018618586338,-0.12,0.009565400517590888,-0.004614550579258386,0.024171660791291544,0.011190551039450797,0.005718661775520176,-0.0024710192003303127,-0.007262726097216371,1.000026583483503,1.000456312659838,1.0000738522116293,1.0002742492423466,1.0000321384912259,1.000675210829876,0.9996661904402586,1.000646983793746,1.0001566638800907,1.0006213646504964
80,1.6595655449878297,0.29706044587472946,0.0,0.25113175742682003,18.0,0.14635301976309345,-0.1988183040323562,-0.029044403385041093,0.17298678471592657,-0.19574877254986459,0.19091402969973717,-0.1719611628867205,0.19176546890324608,-0.17696971493636932,0.18500388411547475,-0.06840467130179885,-0.05749130766107172,0.03,-0.03922515421493178,-0.025766351123752695,-0.00719502632253205,0.00015023355979743025,0.00824669537944396,0.006932257534238054,0.007720060329253542,0.9998741673672521,1.0002244656063017,0.9997840308680647,1.0000589665148913,0.9999078102039481,1.0005210041265833,0.9996132512854838,1.000678074132611,1.000205561909104,1.000669857048898
81,1.7122309948317742,0.3003995881297128,0.0,0.20325389555583037,18.0,0.14528464853824052,-0.21745460942958525,0.0909555966149589,0.16471296957840006,-0.19100865035663941,0.1669559014177678,-0.18267103338859436,0.1865367166576833,-0.1739890845486043,0.19266178430130043,-0.0010683712248529403,-0.018636305397229047,0.12,-0.008273815137526508,0.004740122193225171,-0.02395812828196936,-0.010709870501873858,-0.005228752245562809,0.0029806303877650403,0.0076579001858256834,1.0000716888404095,1.0004052326038058,0.9999754631405033,1.0001925447209856,1.000041823940688,1.000423723763005,0.9995421143832806,1.0006221173685999,1.0002089015125908,1.00070211330274
82,1.7031239883261622,0.2953507063255371,0.0,0.2533867499779177,18.0,0.21381712612081966,-0.1596639896739656,0.060955596614958904,0.20257102671142252,-0.16559797001318066,0.17355331626271575,-0.1837808669323471,0.17723033909045294,-0.18203117318045475,0.1839225837258442,0.06853247758257915,0.05779061975561964,-0.03,0.037858057133022455,0.025410680343458752,0.006597414844947941,-0.0011098335437527418,-0.009306377567230337,-0.00804208863185045,-0.00873920057545624,1.0002228567093694,1.0006330630384601,1.0002604676059303,1.0004013589434175,1.0001566213864368,1.0005653000543693,0.9995816955297603,1.0005750296823646,1.0001454852246145,1.0006416935653317
83,1.710580203899497,0.3045078699382823,0.0,0.20250018159505245,18.0,0.214410460115582,-0.14185296650650767,-0.05904440338504109,0.2111792964135183,-0.17135085338162573,0.1962571295794682,-0.17427967344653686,0.18110182101782607,-0.18643518607017862,0.17466841398321256,0.0005933339947623711,0.017811023167457946,-0.12,0.008608269702095772,-0.005752883368445066,0.022703813316752447,0.009501193485810244,0.0038714819273731466,-0.004404012889723849,-0.00925416974263163,1.0000207550609148,1.0004483931361523,1.0000628537160436,1.0002591359905968,1.0000119992945389,1.0006480020471091,0.9996330931357507,1.0006081384530525,1.0001224020573434,1.0005929571756491
84,1.6583276257946695,0.29684726707792514,0.0,0.25309791549394284,18.0,0.14593086697136987,-0.19939098288222665,-0.029044403385041093,0.17211853991040618,-0.19681761057720154,0.18951809170337727,-0.17353008331659647,0.19004850734583234,-0.178788916924149,0.18313962277846915,-0.06847959314421216,-0.05753801637571898,0.03,-0.03906075650311211,-0.025466757195575812,-0.006739037876090925,0.0007495901299403862,0.008946686328006284,0.00764626914602963,0.00847120879525659,0.999869320995208,1.0002178610385266,0.9997750214147278,1.0000470720212824,0.999892581594367,1.0005007534044466,0.999589028272817,1.000649964123493,1.0001809068465273,1.000649438071482
85,1.712623433135764,0.30042502741667293,0.0,0.20139810791210946,18.0,0.14520307810512795,-0.2174610061081343,0.0909555966149589,0.16489124986892284,-0.19070516825606573,0.16742793245392745,-0.1820756489019894,0.18722590203681266,-0.17326245581101313,0.1934153949788116,-0.0007277888662419324,-0.018070023225907644,0.12,-0.007227290041483342,0.006112442321135808,-0.02209015924944982,-0.008545565585392934,-0.002822605309019663,0.005526461113135858,0.010275772200342453,1.0000727406073542,1.000406645388339,0.9999775587597627,1.0001959187371443,1.000046815569729,1.00043073125928,0.9995510497424906,1.0006329133291203,1.0002185291962968,1.0007101334483322
86,1.7047418644095256,0.2951115127769719,0.0,0.2516992329123793,18.0,0.21416077091565433,-0.15913175698876875,0.060955596614958904,0.20358559525212655,-0.16428961767044672,0.17533592722305488,-0.18171514911428233,0.17953154690636586,-0.1796112549412261,0.18642464878264126,0.0689576928105264,0.058329249119365545,-0.03,0.03869434538320371,0.026415550585619008,0.00790799476912743,0.00036049978770708035,-0.00769435513044682,-0.006348799130212954,-0.00699074619617035,1.0002285020214479,1.0006407628518335,1.000271111212075,1.0004159505912158,1.0001759522058646,1.0005913619066589,0.9996133256232084,1.0006121604526084,1.0001782040327312,1.0006688349353399
87,1.7116947911679907,0.3045771403219042,0.0,0.20229286573427827,18.0,0.2148113034775982,-0.1413616476455778,-0.05904440338504109,0.2119486745660814,-0.17040271160015463,0.19747103601770663,-0.17290158350718726,0.18260675090812084,-0.1848527292005433,0.17629395085997956,0.0006505325619438757,0.017770109343190954,-0.12,0.008363079313954858,-0.006113093929707908,0.022135108794651748,0.008813565607095064,0.003075204001754997,-0.005241474259317189,-0.010130697922661691,1.000025026069194,1.0004542221351904,1.00007081603409,1.000269561588539,1.0000253719081114,1.0006657765806108,0.9996542944176328,1.0006326926028855,1.0001439517887416,1.000610786064211
88,1.6578044465375052,0.29672150342964526,0.0,0.25145247550635696,18.0,0.14596954275871665,-0.19941418199258448,-0.029044403385041093,0.17186832543543562,-0.19718953593649818,0.1889561450741839,-0.17421674261858155,0.18925485157812927,-0.1796183199251722,0.18227239783316243,-0.06884176071888155,-0.05805253434700669,0.03,-0.04008034913064579,-0.02678682433634355,-0.00851489094352273,-0.0013151591113942929,0.006648100670008442,0.005234409275371096,0.005978446973182866,0.9998679551592061,1.000215988518213,0.9997723120623558,1.0000429196386902,0.9998866117702583,1.0004924621372173,0.9995786310704463,1.0006374768689903,1.0001698104099317,1.000640195615002
89,1.7110972857438842,0.3004283689344922,0.0,0.20291754646240406,18.0,0.14486307166818657,-0.2179639705376653,0.0909555966149589,0.16393361878384705,-0.19196423834871446,0.16573282557732977,-0.18404067271663965,0.18503395428793568,-0.17556106179915065,0.19104827540945593,-0.0011064710905300673,-0.018549788545080825,0.12,-0.007934706651588574,0.005225297587783728,-0.023223319496854133,-0.009823930098058098,-0.004220897290193579,0.004057258126021521,0.0087758775762935,1.0000673599489416,1.000399325526979,0.9999674059906943,1.0001820295872461,1.000028413024508,1.0004059172668933,0.9995209343441888,1.0005976418099802,1.0001874530666763,1.0006843628830113
90,1.7037094900885597,0.2952160189838975,0.0,0.25104198581222736,18.0,0.21379507033982637,-0.1595720279939159,0.060955596614958904,0.2028647019916269,-0.16510754471751835,0.17428106276064764,-0.18290902153049862,0.17823210060658423,-0.18097683781486462,0.18501552571811802,0.06893199867163981,0.05839194254374941,-0.03,0.038931083207779854,0.02685669363119611,0.008548237183317875,0.0011316511861410306,-0.00680185368135143,-0.005415776015713955,-0.0060327496913379075,1.0002247393689252,1.0006355403904583,1.000264048414844,1.0004067707002178,1.0001642422861758,1.0005758511065432,0.9995949730458933,1.0005908924208065,1.0001595467904738,1.0006534011486061
91,1.7122409083090977,0.30457786891633126,0.0,0.20407907375912515,18.0,0.21479497726155738,-0.14129709448519373,-0.05904440338504109,0.21222558380928508,-0.16998086509409494,0.19809532881741773,-0.1721374682684294,0.18348251324808218,-0.1839388926054213,0.17724378133457475,0.0009999069217310058,0.01827493350872217,-0.12,0.009360881817658179,-0.00487332037657659,0.02381426605677009,0.010771553262069217,0.005250412641497962,-0.0029620547905566535,-0.007771744383543278,1.000026643881195,1.000456400688409,1.0000739437419472,1.0002742564614673,1.0000320282209567,1.0006749944983004,0.9996658301793795,1.0006464848878454,1.0001561989490224,1.000620970113347
92,1.659254238352241,0.29699723004215534,0.0,0.25091951912855354,18.0,0.14629631907652957,-0.19891248174493434,-0.029044403385041093,0.1727949487757394,-0.1959994548219694,0.19056931516913328,-0.1723611434802827,0.19131816723507783,-0.17744110492957416,0.18451689973395918,-0.0684986581850278,-0.05761538725974061,0.03,-0.039430635033545686,-0.026018589727874464,-0.007526013648284452,-0.00022367521185329142,0.007835653986995664,0.006497787675847147,0.007273118399384437,0.9998731039022138,1.0002230136734847,0.9997820149001353,1.0000561739244256,0.9999040859957771,1.0005159715610328,0.9996071223092338,1.0006708656191852,1.0001992065641416,1.0006645816515385
93,1.7119465890653736,0.30040397946045894,0.0,0.20331047085208037,18.0,0.1451946920677919,-0.2175697410104204,0.0909555966149589,0.1645237818855693,-0.19124644418051995,0.16664569389305764,-0.1830229823997372,0.18614807873819994,-0.17439596255845208,0.19224361571666618,-0.001101627008737685,-0.01865725926548606,0.12,-0.0082711668901701,0.004753010641449451,-0.02392362127607564,-0.010661838919454492,-0.005170088496877875,0.003045142371122092,0.007726715982706994,1.0000706339901313,1.0004037946484496,0.9999734901490435,1.0001899254071374,1.0000384356967493,1.0004191987531517,0.9995366908127743,1.0006158175152242,1.000203369422839,1.0006975314753181
94,1.7031424605970915,0.29533721108929123,0.0,0.2525130533829406,18.0,0.21378745395337995,-0.1596811555545863,0.060955596614958904,0.20256580277748737,-0.16557932538399994,0.17359228891102288,-0.1837291089866975,0.17729498839139846,-0.18196292063334973,0.18399381939021048,0.06859276188558804,0.057888585455834085,-0.03,0.03804202089191808,0.025667118796520005,0.00694659501796524,-0.000706126586960315,-0.008853090346801498,-0.00756695807489767,-0.0082497963264557,1.0002228835042497,1.000633079254874,1.0002605257727601,1.000401553624978,1.0001569828507122,1.0005658506178503,0.9995824716672308,1.0005760042897867,1.0001463633747318,1.000642431968996
95,1.7108775186479364,0.3045174706948079,0.0,0.20287333144946715,18.0,0.21446913268315887,-0.14176184559874844,-0.05904440338504109,0.21136187273747625,-0.17110760477405942,0.19658765990787133,-0.1738919248425164,0.18153461752452887,-0.18598168378865843,0.17513677340587716,0.0006816787297789367,0.017919309955837875,-0.12,0.008796069959988884,-0.005528279390059482,0.022995370996848452,0.00983718414418111,0.004239629133130404,-0.004018763155308677,-0.008857045984333317,1.0000217866630479,1.0004497944553412,1.0000648023445995,1.0002618234737493,1.0000155901834926,1.0006528588658448,0.9996390087696172,1.0006150874906037,1.0001285330323317,1.0005980412294064
96,1.6585742300922826,0.29688981598089065,0.0,0.2528035434390222,18.0,0.14601113321332482,-0.19928076800023473,-0.029044403385041093,0.17228942754882642,-0.1966061221748056,0.18979570650757313,-0.17321709469344612,0.19039174447330937,-0.17842549599917285,0.1835123340965485,-0.06845799946983404,-0.05751892240148629,0.03,-0.03907244518864983,-0.025498517400746185,-0.006791953400298201,0.0006748301490702713,0.008857126948780478,0.007556187789485594,0.00837556069067133,0.9998702743492262,1.0002191604400126,0.9997767966651192,1.0000494260088875,0.9998956070628156,1.000504782841493,0.9995938564383092,1.0006555743407783,1.0001858299671722,1.0006535161228445
97,1.7125778622290775,0.3004200357545741,0.0,0.20172402677647217,18.0,0.14522541047977916,-0.21744993747952465,0.0909555966149589,0.16487569737343616,-0.19073887013934016,0.1673703919532524,-0.1821515848692142,0.18713637789767806,-0.1733570881387287,0.19331690728316508,-0.0007857227335456435,-0.018169169479289926,0.12,-0.007413730175390265,0.005867252035465453,-0.02242531455432073,-0.008934490175768084,-0.0032553665756312883,0.005068407860444171,0.009804573186616594,1.0000726437972605,1.0004065170844416,0.9999773546266281,1.0001955420425646,1.000046216414948,1.0004298702463919,0.9995499221315736,1.0006315291514678,1.0002172874313835,1.0007090967105303
98,1.7044525857090005,0.2951540218688214,0.0,0.25160892196082885,18.0,0.2141020088493999,-0.1592251193702443,0.060955596614958904,0.20340552543301102,-0.16452390018950547,0.17501560083138887,-0.18208684793331226,0.1791169156202096,-0.18004727555177252,0.18597379531519762,0.06887659836962072,0.058224818109280346,-0.03,0.03852982805957486,0.026214969949834688,0.007645208878136467,6.473693590194896e-05,-0.008019462277468484,-0.006690187413043849,-0.0073431119679674695,1.0002274953760064,1.0006393915650083,1.0002692127895818,1.000413338689693,1.000172483763281,1.0005866806675632,0.9996076355605733,1.0006054758951886,1.0001723122831307,1.0006639467725507
99,1.7114712062531192,0.3045634286776359,0.0,0.2022978602333783,18.0,0.21473476838119093,-0.14145698862243317,-0.05904440338504109,0.21179622159854442,-0.17059206091125326,0.1972270359928583,-0.17317958083680132,0.18230239285368183,-0.185172583741466,0.17596516992984873,0.0006327595317910523,0.01776813074781114,-0.12,0.008390696165533396,-0.0060681607217477895,0.022211435161469423,0.008907267096510935,0.0031854772334722198,-0.005125308189693492,-0.010008625385348885,1.000024178123083,1.00045306547182,1.0000692333347696,1.0002674783115373,1.0000226882003584,1.0006622026255485,0.9996500216380257,1.0006277362235894,1.000139599309507,1.0006071841777664
100,1.6578764897922256,0.29674015134213905,0.0,0.2514899460624595,18.0,0.14595579659594132,-0.1994194849209273,-0.029044403385041093,0.17189827657327306,-0.19714139355865165,0.18903245263048854,-0.17412126215590812,0.1893667735771299,-0.17950175265268037,0.1823948937421845,-0.06877897178524962,-0.05796249629849412,0.03,-0.03989794502527136,-0.026549332647398394,-0.00819458336236975,-0.0009416813191067963,0.007064380723448074,0.005670831088785619,0.00642972381233578,0.9998681167723156,1.0002162107823764,0.9997726426468695,1.0000434576417254,0.999887415922655,1.0004935936614612,0.9995800691305443,1.0006392200324312,1.0001713647121706,1.0006414921199915
101,1.711372564802891,0.30042712234778035,0.0,0.20261908242416887,18.0,0.14492179632578406,-0.21787533074523535,0.0909555966149589,0.164105311324733,-0.19173744430145925,0.16603915468958638,-0.18368483014655518,0.18543126881694721,-0.1751443698079443,0.19147746202968763,-0.001034000270157251,-0.018455845824308065,0.12,-0.0077929652485400625,0.0054039492571923975,-0.022993297940902158,-0.00956356799064706,-0.003935504760182659,0.004357382844736066,0.009082568287503118,1.0000683253925766,1.0004006386480093,0.999969229398331,1.000184531881148,1.000031736485676,1.0004104028730585,0.9995263848527309,1.0006040305367594,1.0001930836289028,1.0006890326702984
102,1.703917767524799,0.2951934780817122,0.0,0.25116656744481825,18.0,0.21386523765544513,-0.15948564782497937,0.060955596614958904,0.20300840383074747,-0.16494214065537477,0.17449589078231584,-0.18266512734786305,0.17849837581357014,-0.18069698496290232,0.18530436203664205,0.06894344132966106,0.05838968292025598,-0.03,0.03890309250601448,0.026795303646084484,0.008456736092729455,0.0010197027986921237,-0.006932893003377086,-0.005552615154958043,-0.006173099993045578,1.0002254945166444,1.0006365865344016,1.000265466717927,1.0004086259767784,1.0001666200282635,1.0005790077036112,0.9995987201832209,1.0005952422215691,1.0001633648918828,1.000656560735722
103,1.7121628250763823,0.30457876993385974,0.0,0.20376049956580816,18.0,0.2148043722270489,-0.1413004551515993,-0.05904440338504109,0.21218933663021136,-0.17003975109103325,0.19800509511035275,-0.17224968059007315,0.18335270049107993,-0.18407415332428395,0.17710287707565833,0.0009391345716037863,0.018185192673380063,-0.12,0.009180932799463887,-0.005097610435658484,0.02350920432803691,0.010415446757789909,0.004854324677509805,-0.0033771683613816467,-0.008201484960983718,1.0000264283679021,1.0004561117745783,1.0000735223346233,1.000273599042515,1.0000310731217856,1.000673659696815,0.9996641427071674,1.0006444543572526,1.0001543917468545,1.0006194658844476
104,1.6589902856801921,0.2969456857028914,0.0,0.2510117008321392,18.0,0.1462392650038442,-0.1990013684130125,-0.029044403385041093,0.17262752571968368,-0.19621519669923562,0.19027596326846866,-0.17269918968870657,0.19094182268952914,-0.1778380831857358,0.1841074676269347,-0.0685651072232047,-0.05770091326141319,0.03,-0.039561810910527684,-0.02617544560820237,-0.00772913184188409,-0.0004495090986334216,0.007589122198449219,0.006236070138548169,0.007004590551276363,0.9998721742867365,1.0002217450263189,0.9997802608337455,1.0000537708350798,0.9999009101781707,1.0005116949356307,0.9996019342340133,1.0006647811298275,1.000193848120738,1.0006601359328975
105,1.7117720919291877,0.3004081467274362,0.0,0.20326586374226435,18.0,0.14513065023326555,-0.21764746816491376,0.0909555966149589,0.1644041687087514,-0.191393408126612,0.16645727922900053,-0.18323420108322863,0.18591618865013793,-0.1746385362571365,0.19199459486118253,-0.001108614770578678,-0.018646099751901263,0.12,-0.00822335701093227,0.004821788572623609,-0.02381868403946813,-0.010535011394522065,-0.0050256340393912274,0.00319954692859932,0.007887127234247837,1.0000699694233763,1.0004028878650115,0.9999722526967266,1.0001883080850036,1.0000363705044386,1.0004164552823331,0.999533425451488,1.0006120423774294,1.0002000606113377,1.0006947929542624
106,1.7032256088929827,0.29531743931844034,0.0,0.25182010870411153,18.0,0.21378287386696226,-0.1596690586221616,0.060955596614958904,0.20260680727561417,-0.1655095060039295,0.17369647977656233,-0.18360405601373048,0.1774389279909951,-0.18181143141246658,0.1841508713156017,0.06865222363369673,0.05797840954275216,-0.03,0.03820263856686276,0.025883902122682517,0.007239200547561803,-0.00036985493050184504,-0.008477260659142824,-0.007172895155330081,-0.007843723545580827,1.000223149349058,1.0006334281337912,1.0002610317452825,1.000402323653009,1.0001580714691019,1.0005673602595686,0.9995843754658862,1.0005782810450852,1.0001483822576382,1.0006441132088753
107,1.7111266063621355,0.30452731623459445,0.0,0.20311498202018782,18.0,0.21452636074408776,-0.1416788200025004,-0.05904440338504109,0.2115186093454844,-0.17090221144741358,0.19686345166368466,-0.17357042941308937,0.18189198289509356,-0.1856069965903952,0.1755233408753454,0.0007434868771254849,0.017990238619661203,-0.12,0.008911802069870217,-0.00539270544348408,0.02316697188712233,0.01003362660064111,0.0044530549040984885,-0.003795565177928603,-0.008627530440256298,1.0000226689524288,1.0004509941363533,1.0000664641605965,1.0002640906164597,1.0000185945985482,1.0006569085746095,0.9996439213514251,1.0006208426026362,1.0001336055597685,1.0006022457191839
108,1.6587175770448508,0.29691309354189177,0.0,0.2524200315255862,18.0,0.1460667270055132,-0.19920770376194452,-0.029044403385041093,0.17239355636514894,-0.19647988030595187,0.1899582312010578,-0.17303611861496984,0.1905884894833661,-0.17821668414861613,0.18372578277324117,-0.06845963373857457,-0.05752888375944412,0.03,-0.039125052980335445,-0.025577668858538294,-0.006905220462626871,0.000534310798119525,0.00869650658827252,0.007390312441779082,0.008202441897895763,0.9998708566484263,1.0002199536000658,0.9997778738693773,1.0000508304101425,0.9998973850233072,1.000507136281139,0.9995966567744315,1.0006588110219796,1.000188664399757,1.0006558619200174
109,1.7124804447810176,0.3004166485989266,0.0,0.20201018510360252,18.0,0.14522534226013073,-0.2174646911021543,0.0909555966149589,0.16482325056402233,-0.19081663908123755,0.16725754776171134,-0.18228854513340645,0.18698040567813035,-0.17352112786574497,0.19314729871952055,-0.0008413847453824647,-0.01825698734020978,0.12,-0.007570305801126609,0.005663241224714316,-0.022700683439346447,-0.009252426518436607,-0.003608083805235765,0.004695556282871147,0.00942151594627938,1.0000723428050047,1.0004061098873966,0.9999767724494639,1.000194680668123,1.0000450084847488,1.0004282060974503,0.9995478474622811,1.0006290570333922,1.000215094602682,1.0007072736745422
110,1.7042125493413984,0.2951875390397683,0.0,0.2517222824027162,18.0,0.21404640477052395,-0.15930729272233748,0.060955596614958904,0.20325270039840898,-0.16471752641127183,0.1747536437150905,-0.18238949344580188,0.17878072230043685,-0.18040076473673916,0.18560840422582903,0.0688210625103932,0.058157398379816816,-0.03,0.03842944983438665,0.02609911266996573,0.007496095953379162,-0.00010094831239543245,-0.008199683377693515,-0.006879636870994174,-0.0075388944936915225,1.000226652536771,1.0006382392550777,1.0002676248206521,1.000411177442407,1.0001696347961408,1.0005828483349628,0.9996029992077352,1.0006000420064227,1.000167526738228,1.0006599783705317
111,1.7113444182936552,0.3045542805315644,0.0,0.20237983237115836,18.0,0.21468266162065702,-0.1415182484719445,-0.05904440338504109,0.21170567416591146,-0.17070120157643506,0.19708988329943714,-0.17333360004319948,0.1821354478604129,-0.18534834108628417,0.17578495678433256,0.0006362568501330906,0.017789044250392988,-0.12,0.00845297376750248,-0.005983675165163238,0.022336239584346634,0.009055893402602405,0.0033547255599760822,-0.004947576349545027,-0.009823447441496463,1.0000236778249911,1.0004523818151771,1.00006830411163,1.0002662799796085,1.000021170500835,1.0006601966119197,0.9996476453473121,1.000624997280006,1.00013719981884,1.0006052005389567
112,1.657988369800385,0.29676457270043566,0.0,0.2514921171274676,18.0,0.14596095383877783,-0.19940099572582903,-0.029044403385041093,0.17195899730139885,-0.19705694157651513,0.1891543462274218,-0.17397589806711058,0.1895322641654883,-0.1793281799943222,0.18257538951847999,-0.06872170778187918,-0.05788274725388454,0.03,-0.03974667686451261,-0.026355740000080063,-0.00793553707201533,-0.0006422980239111087,0.007396816305075368,0.006020161091961976,0.006790432734147422,0.9998684509901842,1.0002166679597195,0.9997732898411723,1.000044399560403,0.9998887212038898,1.000495383002667,0.9995822822661495,1.0006418523243215,1.0001736953174087,1.0006434302421898
113,1.711595168824055,0.3004255008182905,0.0,0.20243566046109693,18.0,0.1449758204272234,-0.2177984119291306,0.0909555966149589,0.1642467676041759,-0.19155326119999466,0.1662854634992312,-0.18340055353650833,0.1857477171310405,-0.17481262590858615,0.19181895097320528,-0.0009851334115544425,-0.01839741620330157,0.12,-0.007712229697222961,0.0055036803765204645,-0.022868882728190598,-0.009424655469397747,-0.003784547034447819,0.004515554085736048,0.009243561454725296,1.0000691189424216,1.0004017186468201,0.9999707238091201,1.000186562973704,1.0000344139779438,1.000414005976645,0.9995307465006346,1.000609130297869,1.0001975737757085,1.0006927552702571
114,1.7040333423357747,0.29518354413904396,0.0,0.25125265414639025,18.0,0.21391205366047822,-0.1594323431464087,0.060955596614958904,0.20309209081038807,-0.16485130154137773,0.1746105822846432,-0.18253654375411754,0.17863696789695926,-0.1805513645127622,0.18545449811368095,0.06893623323325483,0.05836606878272191,-0.03,0.03884532320621217,0.026701959658616936,0.008325118785412006,0.00086400978239079,-0.007110749234081212,-0.005738738604176077,-0.006364452859524333,1.000225921989043,1.0006371834729342,1.000266268044466,1.000409647963179,1.0001679052354984,1.0005806982926901,0.9996007000105839,1.0005975243701857,1.000165363179031,1.0006582118471672
115,1.712050639069722,0.304576595540855,0.0,0.20349339120993903,18.0,0.21479639860909605,-0.1413230874232242,-0.05904440338504109,0.21212714757131834,-0.17012866382419978,0.1978784330368956,-0.17240191221957227,0.18318016847286334,-0.18425448977913755,0.17691593474837364,0.0008843449486178462,0.018109255723184503,-0.12,0.009035056760930277,-0.005277362282822051,0.023267850752252378,0.010134631534545274,0.0045432005759040855,-0.003703125266375354,-0.008538563365307311,1.0000260707846813,1.0004556282585133,1.0000728387649087,1.0002726127485528,1.0000297114482515,1.0006717933671279,0.9996618342504916,1.0006417150238718,1.0001519659021054,1.0006174510650983
